"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmowho","EQ_DHS","PUBLISHED","2012","AMR","PER","YEARS15-19","","","","","","50.6 [45.4-55.8]","50.60194","45.40854","55.78238",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EMR","QAT","YEARS15-19","","","","","","13.5 [4.9-32.2]","13.54071","4.90535","32.22612","Attention - Estimate is based on 25-49 cases."
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","MDA","YEARS15-19","","","","","","35.8 [25.6-47.5]","35.80684","25.57762","47.51514",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","LCA","YEARS15-19","","","","","","47.5 [28.4-67.5]","47.53717","28.36575","67.46309","Attention - Estimate is based on 25-49 cases."
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","SEN","YEARS15-19","","","","","","2.8 [1.6-4.9]","2.84542","1.64256","4.88541",""
"cpmowho","EQ_DHS","PUBLISHED","2012","EUR","TJK","YEARS15-19","","","","","","1.8 [0.7-4.4]","1.81470","0.72931","4.44312",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","THA","YEARS15-19","","","","","","68.8 [62.2-74.7]","68.78474","62.23289","74.66272",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","UKR","YEARS15-19","","","","","","38.2 [22.6-56.6]","38.17225","22.62988","56.58264",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","URY","YEARS15-19","","","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2012","AFR","DZA","YEARS20-49","","","","","","49.7 [48.6-50.9]","49.73330","48.58020","50.88667",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","YEARS20-49","","","","","","60.3 [59.5-61.1]","60.28158","59.48141","61.07629",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","YEARS20-49","","","","","","55.6 [51.9-59.3]","55.64468","51.89385","59.33224",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","YEARS20-49","","","","","","52.0 [49.9-54.1]","52.02824","49.93643","54.11295",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","COM","YEARS20-49","","","","","","14.2 [12.6-16.0]","14.20731","12.59350","15.99009",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","GAB","YEARS20-49","","","","","","19.1 [17.2-21.2]","19.09391","17.15689","21.19368",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","GIN","YEARS20-49","","","","","","4.9 [4.1-5.8]","4.85291","4.05525","5.79797",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AMR","HTI","YEARS20-49","","","","","","31.6 [29.9-33.4]","31.58187","29.85739","33.35857",""
"cpmowho","EQ_DHS","PUBLISHED","2012","SEAR","IDN","YEARS20-49","","","","","","58.1 [57.2-59.1]","58.13797","57.18608","59.08383",""
"cpmowho","EQ_DHS","PUBLISHED","2012","EMR","JOR","YEARS20-49","","","","","","42.6 [41.2-44.1]","42.60980","41.16287","44.06949",""
"cpmowho","EQ_DHS","PUBLISHED","2012","EUR","KGZ","YEARS20-49","","","","","","34.5 [32.9-36.2]","34.51747","32.87497","36.19778",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","MLI","YEARS20-49","","","","","","10.2 [9.2-11.3]","10.20316","9.19019","11.31388",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","NER","YEARS20-49","","","","","","13.0 [11.8-14.3]","12.97752","11.77778","14.27969",""
"cpmowho","EQ_DHS","PUBLISHED","2012","EMR","PAK","YEARS20-49","","","","","","26.9 [25.5-28.3]","26.90348","25.50720","28.34710",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AMR","PER","YEARS20-49","","","","","","51.8 [50.4-53.2]","51.84020","50.43726","53.24024",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EMR","QAT","YEARS20-49","","","","","","34.5 [31.9-37.3]","34.54272","31.86728","37.31975",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","MDA","YEARS20-49","","","","","","42.5 [40.7-44.4]","42.51145","40.65108","44.39329",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","LCA","YEARS20-49","","","","","","52.6 [48.4-56.8]","52.64546","48.41923","56.83413",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","SEN","YEARS20-49","","","","","","17.2 [15.2-19.4]","17.19985","15.24093","19.35306",""
"cpmowho","EQ_DHS","PUBLISHED","2012","EUR","TJK","YEARS20-49","","","","","","26.8 [25.2-28.5]","26.83285","25.22295","28.50634",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","THA","YEARS20-49","","","","","","77.2 [75.9-78.6]","77.23418","75.85597","78.55596",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","UKR","YEARS20-49","","","","","","47.9 [45.4-50.5]","47.94889","45.43282","50.47541",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","URY","YEARS20-49","","","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","ARG","YEARS15-19","","","","","","32.9 [29.7-36.1]","32.85121","29.71526","36.14790",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","YEARS15-19","","","","","","42.4 [39.7-45.2]","42.38146","39.65008","45.16020",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","YEARS15-19","","","","","","33.8 [26.8-41.7]","33.83876","26.80555","41.66684",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","YEARS15-19","","","","","","3.8 [2.2-6.4]","3.80233","2.22401","6.42711",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EUR","BIH","YEARS15-19","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CMR","YEARS15-19","","","","","","12.2 [9.6-15.4]","12.23916","9.62097","15.44806",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","COG","YEARS15-19","","","","","","23.2 [18.0-29.3]","23.19801","18.03569","29.30955",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","YEARS15-19","","","","","","64.1 [48.9-76.8]","64.05323","48.91655","76.82927",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","YEARS15-19","","","","","","6.8 [4.3-10.6]","6.77535","4.28150","10.56150",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","ETH","YEARS15-19","","","","","","23.0 [18.4-28.3]","22.97068","18.39413","28.29114",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AFR","GHA","YEARS15-19","","","","","","12.8 [7.3-21.5]","12.84790","7.34046","21.52749",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AMR","HND","YEARS15-19","","","","","","49.5 [46.0-53.1]","49.51411","45.98251","53.05055",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EMR","IRQ","YEARS15-19","","","","","","14.2 [12.3-16.4]","14.24229","12.33157","16.39370",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","JAM","YEARS15-19","","","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2011","WPR","LAO","YEARS15-19","","","","","","23.6 [20.8-26.7]","23.61650","20.78676","26.70160",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AFR","MRT","YEARS15-19","","","","","","6.9 [5.0-9.4]","6.90249","5.04709","9.37265",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","MOZ","YEARS15-19","","","","","","5.8 [4.4-7.7]","5.82771","4.38016","7.71504",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","NPL","YEARS15-19","","","","","","14.3 [11.2-18.2]","14.33800","11.20234","18.17176",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","YEARS15-19","","","","","","2.6 [1.7-3.8]","2.57728","1.71935","3.84655",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","YEARS15-19","","","","","","8.2 [1.8-30.4]","8.21557","1.79798","30.43938","Attention - Estimate is based on 25-49 cases."
"cpmowho","EQ_DHS","PUBLISHED","2011","AMR","PER","YEARS15-19","","","","","","44.4 [39.0-49.9]","44.38485","39.03451","49.86869",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","TTO","YEARS15-19","","","","","","52.9 [34.2-70.8]","52.87532","34.22788","70.75335","Attention - Estimate is based on 25-49 cases."
"cpmowho","EQ_MICS","PUBLISHED","2011","EMR","TUN","YEARS15-19","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","UGA","YEARS15-19","","","","","","13.1 [9.7-17.4]","13.09756","9.74172","17.38672",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","ARG","YEARS20-49","","","","","","57.8 [56.2-59.4]","57.78435","56.16515","59.38699",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","YEARS20-49","","","","","","53.3 [52.2-54.4]","53.31688","52.20972","54.42078",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","YEARS20-49","","","","","","53.0 [50.3-55.7]","53.01292","50.34865","55.66012",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","YEARS20-49","","","","","","7.4 [6.8-8.0]","7.37685","6.84001","7.95222",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EUR","BIH","YEARS20-49","","","","","","12.2 [10.6-14.1]","12.21805","10.56493","14.08910",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CMR","YEARS20-49","","","","","","14.6 [13.6-15.7]","14.63042","13.61418","15.70873",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","COG","YEARS20-49","","","","","","18.0 [16.5-19.7]","18.02445","16.46895","19.69223",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","YEARS20-49","","","","","","75.2 [71.7-78.5]","75.23628","71.66002","78.49666",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","YEARS20-49","","","","","","12.6 [11.3-14.1]","12.60336","11.28131","14.05580",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","ETH","YEARS20-49","","","","","","27.7 [25.5-30.0]","27.68865","25.52018","29.96724",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AFR","GHA","YEARS20-49","","","","","","25.1 [23.5-26.8]","25.10487","23.51478","26.76485",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AMR","HND","YEARS20-49","","","","","","65.3 [64.2-66.4]","65.31739","64.22771","66.39124",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EMR","IRQ","YEARS20-49","","","","","","37.6 [36.7-38.5]","37.59601","36.71868","38.48155",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","JAM","YEARS20-49","","","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2011","WPR","LAO","YEARS20-49","","","","","","44.1 [42.8-45.4]","44.08995","42.77721","45.41100",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AFR","MRT","YEARS20-49","","","","","","10.4 [9.6-11.2]","10.37564","9.58789","11.22008",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","MOZ","YEARS20-49","","","","","","12.1 [11.1-13.1]","12.07497","11.11095","13.11028",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","NPL","YEARS20-49","","","","","","44.4 [42.3-46.6]","44.43794","42.34299","46.55286",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AFR","NGA","YEARS20-49","","","","","","12.1 [11.3-13.0]","12.12159","11.31149","12.98122",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EUR","MKD","YEARS20-49","","","","","","13.1 [11.5-14.8]","13.06255","11.49920","14.80290",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AMR","PER","YEARS20-49","","","","","","51.3 [50.1-52.6]","51.33867","50.10239","52.57331",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","TTO","YEARS20-49","","","","","","37.3 [34.9-39.8]","37.33316","34.88481","39.84819",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EMR","TUN","YEARS20-49","","","","","","51.1 [49.3-52.9]","51.09796","49.26551","52.92746",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","UGA","YEARS20-49","","","","","","27.1 [25.3-28.9]","27.08414","25.33656","28.90560",""
"cpmowho","EQ_MICS","PUBLISHED","2010","EMR","AFG","YEARS15-19","","","","","","6.6 [5.1-8.5]","6.58785","5.10817","8.45795",""
"cpmowho","EQ_DHS","PUBLISHED","2010","EUR","ARM","YEARS15-19","","","","","","3.1 [0.4-19.3]","3.12754","0.43455","19.27822",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","YEARS15-19","","","","","","30.0 [24.3-36.4]","30.00966","24.33326","36.37369",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BFA","YEARS15-19","","","","","","6.2 [4.4-8.5]","6.16955","4.43936","8.51397",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BDI","YEARS15-19","","","","","","8.1 [4.0-15.6]","8.08761","4.02548","15.58329",""
"cpmowho","EQ_DHS","PUBLISHED","2010","WPR","KHM","YEARS15-19","","","","","","18.8 [14.2-24.6]","18.84310","14.18492","24.59261",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","CAF","YEARS15-19","","","","","","9.4 [7.2-12.3]","9.44268","7.20170","12.28864",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","TCD","YEARS15-19","","","","","","3.8 [2.6-5.6]","3.81334","2.60106","5.55837",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AMR","COL","YEARS15-19","","","","","","55.1 [51.7-58.4]","55.05147","51.66483","58.39192",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","YEARS15-19","","","","","","67.0 [52.0-79.1]","66.95699","52.03983","79.09799",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","YEARS15-19","","","","","","4.9 [3.0-7.7]","4.85512","3.04697","7.65159",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SWZ","YEARS15-19","","","","","","54.2 [39.1-68.6]","54.20899","39.08519","68.59496","Attention - Estimate is based on 25-49 cases."
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","GMB","YEARS15-19","","","","","","2.5 [1.5-4.0]","2.49167","1.53691","4.01534",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","GNB","YEARS15-19","","","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2010","EUR","KAZ","YEARS15-19","","","","","","18.4 [12.0-27.4]","18.44936","11.96495","27.35600",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","MWI","YEARS15-19","","","","","","26.4 [23.2-29.9]","26.37395","23.16560","29.85398",""
"cpmowho","EQ_MICS","PUBLISHED","2010","WPR","MNG","YEARS15-19","","","","","","51.7 [37.0-66.2]","51.73569","37.01735","66.15890",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","NPL","YEARS15-19","","","","","","20.4 [16.0-25.8]","20.42702","15.96018","25.76079",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AMR","PER","YEARS15-19","","","","","","44.6 [39.0-50.3]","44.60531","39.04544","50.30351",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","RWA","YEARS15-19","","","","","","30.6 [21.5-41.7]","30.64551","21.45800","41.67927",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","SEN","YEARS15-19","","","","","","5.0 [3.2-7.6]","4.97036","3.20273","7.63659",""
"cpmowho","EQ_MICS","PUBLISHED","2010","EUR","SRB","YEARS15-19","","","","","","19.3 [6.3-45.8]","19.27982","6.33390","45.75924","Attention - Estimate is based on 25-49 cases."
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SLE","YEARS15-19","","","","","","4.6 [3.1-6.9]","4.61106","3.06279","6.88638",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SSD","YEARS15-19","","","","","","1.0 [0.3-3.4]","1.01492","0.29892","3.38769",""
"cpmowho","EQ_MICS","PUBLISHED","2010","EMR","SDN","YEARS15-19","","","","","","4.4 [2.9-6.7]","4.41777","2.90068","6.67379",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AMR","SUR","YEARS15-19","","","","","","42.1 [32.7-52.2]","42.14727","32.66389","52.24760",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","TGO","YEARS15-19","","","","","","5.1 [2.7-9.4]","5.05449","2.67394","9.35079",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","TZA","YEARS15-19","","","","","","12.0 [8.2-17.1]","11.95620","8.18951","17.13206",""
"cpmowho","EQ_MICS","PUBLISHED","2010","WPR","VNM","YEARS15-19","","","","","","16.8 [11.1-24.6]","16.81283","11.10182","24.64716",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","ZWE","YEARS15-19","","","","","","35.4 [29.2-42.1]","35.38459","29.19243","42.10910",""
"cpmowho","EQ_MICS","PUBLISHED","2010","EMR","AFG","YEARS20-49","","","","","","21.3 [19.9-22.8]","21.34565","19.91699","22.84754",""
"cpmowho","EQ_DHS","PUBLISHED","2010","EUR","ARM","YEARS20-49","","","","","","27.3 [24.7-30.0]","27.26777","24.72204","29.97128",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","YEARS20-49","","","","","","66.5 [65.2-67.8]","66.49957","65.19604","67.77841",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BFA","YEARS20-49","","","","","","15.7 [14.8-16.7]","15.72132","14.75405","16.73957",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BDI","YEARS20-49","","","","","","18.1 [16.7-19.6]","18.08632","16.70113","19.55942",""
"cpmowho","EQ_DHS","PUBLISHED","2010","WPR","KHM","YEARS20-49","","","","","","35.4 [34.0-36.9]","35.41222","33.97336","36.87797",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","CAF","YEARS20-49","","","","","","12.5 [11.0-14.1]","12.50520","11.03048","14.14575",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","TCD","YEARS20-49","","","","","","4.6 [3.8-5.4]","4.56188","3.83619","5.41713",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AMR","COL","YEARS20-49","","","","","","73.8 [73.1-74.5]","73.83543","73.12873","74.53002",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","YEARS20-49","","","","","","73.4 [70.8-75.8]","73.40338","70.81267","75.84259",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","YEARS20-49","","","","","","7.9 [6.9-9.0]","7.87263","6.87621","8.99949",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SWZ","YEARS20-49","","","","","","63.4 [61.0-65.6]","63.35130","60.99201","65.64826",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","GMB","YEARS20-49","","","","","","10.9 [9.8-12.2]","10.93692","9.79052","12.19939",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","GNB","YEARS20-49","","","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2010","EUR","KAZ","YEARS20-49","","","","","","50.1 [48.9-51.3]","50.12358","48.90033","51.34668",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","MWI","YEARS20-49","","","","","","43.5 [42.2-44.9]","43.52940","42.15787","44.91090",""
"cpmowho","EQ_MICS","PUBLISHED","2010","WPR","MNG","YEARS20-49","","","","","","50.4 [48.8-52.1]","50.43088","48.76049","52.10031",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","NPL","YEARS20-49","","","","","","53.6 [50.1-57.2]","53.64567","50.09490","57.15985",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AMR","PER","YEARS20-49","","","","","","50.7 [49.4-52.0]","50.72693","49.43625","52.01665",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","RWA","YEARS20-49","","","","","","45.3 [43.9-46.7]","45.33494","43.92786","46.74952",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","SEN","YEARS20-49","","","","","","12.7 [11.6-13.8]","12.68112","11.60202","13.84488",""
"cpmowho","EQ_MICS","PUBLISHED","2010","EUR","SRB","YEARS20-49","","","","","","22.5 [20.6-24.5]","22.49732","20.61290","24.50086",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SLE","YEARS20-49","","","","","","10.6 [9.5-11.7]","10.58674","9.54446","11.72809",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SSD","YEARS20-49","","","","","","1.8 [1.5-2.3]","1.82016","1.46839","2.25428",""
"cpmowho","EQ_MICS","PUBLISHED","2010","EMR","SDN","YEARS20-49","","","","","","8.8 [7.9-9.8]","8.81367","7.89577","9.82688",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AMR","SUR","YEARS20-49","","","","","","47.4 [45.2-49.6]","47.37809","45.21427","49.55179",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","TGO","YEARS20-49","","","","","","14.0 [12.5-15.6]","13.96065","12.47778","15.58836",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","TZA","YEARS20-49","","","","","","28.4 [26.6-30.2]","28.39793","26.63463","30.22987",""
"cpmowho","EQ_MICS","PUBLISHED","2010","WPR","VNM","YEARS20-49","","","","","","60.8 [59.3-62.3]","60.82932","59.34354","62.29530",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","ZWE","YEARS20-49","","","","","","59.1 [57.5-60.8]","59.14163","57.49456","60.76843",""
"cpmowho","EQ_DHS","PUBLISHED","2009","AMR","GUY","YEARS15-19","","","","","","29.8 [20.9-40.5]","29.75922","20.85600","40.51740",""
"cpmowho","EQ_DHS","PUBLISHED","2009","AFR","LSO","YEARS15-19","","","","","","26.8 [21.7-32.5]","26.79096","21.73558","32.53337",""
"cpmowho","EQ_DHS","PUBLISHED","2009","SEAR","MDV","YEARS15-19","","","","","","9.6 [4.7-18.5]","9.58714","4.73384","18.45245",""
"cpmowho","EQ_MICS","PUBLISHED","2009","AFR","MLI","YEARS15-19","","","","","","5.9 [4.9-7.2]","5.90481","4.85034","7.17124",""
"cpmowho","EQ_DHS","PUBLISHED","2009","AMR","PER","YEARS15-19","","","","","","40.9 [35.3-46.8]","40.89386","35.28140","46.75414",""
"cpmowho","EQ_DHS","PUBLISHED","2009","SEAR","TLS","YEARS15-19","","","","","","6.8 [4.2-10.9]","6.81236","4.17896","10.91618",""
"cpmowho","EQ_MICS","PUBLISHED","2009","AFR","ZWE","YEARS15-19","","","","","","39.0 [34.4-43.8]","39.02506","34.42182","43.83243",""
"cpmowho","EQ_DHS","PUBLISHED","2009","AMR","GUY","YEARS20-49","","","","","","40.6 [38.4-42.8]","40.56743","38.36203","42.81156",""
"cpmowho","EQ_DHS","PUBLISHED","2009","AFR","LSO","YEARS20-49","","","","","","44.6 [42.4-46.7]","44.55132","42.38743","46.73607",""
"cpmowho","EQ_DHS","PUBLISHED","2009","SEAR","MDV","YEARS20-49","","","","","","27.3 [25.8-28.8]","27.27755","25.83706","28.76720",""
"cpmowho","EQ_MICS","PUBLISHED","2009","AFR","MLI","YEARS20-49","","","","","","9.5 [8.7-10.3]","9.50718","8.72755","10.34855",""
"cpmowho","EQ_DHS","PUBLISHED","2009","AMR","PER","YEARS20-49","","","","","","50.3 [49.1-51.6]","50.32293","49.05434","51.59109",""
"cpmowho","EQ_DHS","PUBLISHED","2009","SEAR","TLS","YEARS20-49","","","","","","21.6 [20.3-22.9]","21.55499","20.25639","22.91291",""
"cpmowho","EQ_MICS","PUBLISHED","2009","AFR","ZWE","YEARS20-49","","","","","","66.2 [64.8-67.7]","66.23206","64.76989","67.66384",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EUR","ALB","YEARS15-19","","","","","","12.9 [6.5-24.1]","12.89609","6.46745","24.07033",""
"cpmowho","EQ_DHS","PUBLISHED","2008","AMR","BOL","YEARS15-19","","","","","","26.6 [22.4-31.1]","26.55486","22.41866","31.14780",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","YEARS15-19","","","","","","23.2 [19.8-27.1]","23.24415","19.76487","27.12881",""
"cpmowho","EQ_RHS","PUBLISHED","2008","AMR","SLV","YEARS15-19","","","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2008","AFR","GHA","YEARS15-19","","","","","","7.6 [3.5-15.9]","7.63385","3.48351","15.91372",""
"cpmowho","EQ_RHS","PUBLISHED","2008","AMR","GTM","YEARS15-19","","","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2008","AFR","KEN","YEARS15-19","","","","","","19.6 [12.7-28.9]","19.56740","12.69193","28.93315",""
