"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","NIC","11.0 [8.6-13.9]","11.00000","8.60000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","NIC","10.9 [8.6-14.2]","10.90000","8.60000","14.20000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","NIC","10.9 [8.7-13.8]","10.90000","8.70000","13.80000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","NIC","10.8 [8.6-13.7]","10.80000","8.60000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","NIC","10.8 [8.7-14.0]","10.80000","8.70000","14.00000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","NIC","10.8 [8.3-13.9]","10.80000","8.30000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","NIC","10.7 [8.5-13.7]","10.70000","8.50000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","NIC","10.7 [8.4-13.2]","10.70000","8.40000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","MKD","8.9 [7.9-9.9]","8.90000","7.90000","9.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","MKD","8.9 [8.2-9.5]","8.90000","8.20000","9.50000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","MKD","8.8 [8.3-9.4]","8.80000","8.30000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","MKD","8.8 [8.3-9.3]","8.80000","8.30000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","MKD","8.8 [8.2-9.3]","8.80000","8.20000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","MKD","8.7 [8.2-9.3]","8.70000","8.20000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","MKD","8.7 [8.2-9.2]","8.70000","8.20000","9.20000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","MKD","8.7 [8.2-9.2]","8.70000","8.20000","9.20000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","MKD","8.7 [8.2-9.1]","8.70000","8.20000","9.10000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","MKD","8.7 [8.2-9.2]","8.70000","8.20000","9.20000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","MKD","8.7 [8.2-9.2]","8.70000","8.20000","9.20000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","MKD","8.7 [8.2-9.3]","8.70000","8.20000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","MKD","8.8 [8.2-9.3]","8.80000","8.20000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","MKD","8.9 [8.4-9.3]","8.90000","8.40000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","MKD","8.9 [8.5-9.4]","8.90000","8.50000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","MKD","9.1 [8.4-9.7]","9.10000","8.40000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","NOR","4.9 [4.8-5.0]","4.90000","4.80000","5.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","NOR","5.0 [4.9-5.0]","5.00000","4.90000","5.00000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","NOR","5.0 [4.9-5.1]","5.00000","4.90000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","NOR","5.0 [4.9-5.1]","5.00000","4.90000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","NOR","5.0 [4.9-5.1]","5.00000","4.90000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","NOR","5.0 [4.9-5.1]","5.00000","4.90000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","NOR","5.0 [4.9-5.1]","5.00000","4.90000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","NOR","5.0 [4.9-5.0]","5.00000","4.90000","5.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","NOR","4.9 [4.8-5.0]","4.90000","4.80000","5.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","NOR","4.9 [4.8-5.0]","4.90000","4.80000","5.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","NOR","4.8 [4.7-4.9]","4.80000","4.70000","4.90000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","NOR","4.8 [4.7-4.9]","4.80000","4.70000","4.90000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","NOR","4.7 [4.6-4.8]","4.70000","4.60000","4.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","NOR","4.6 [4.6-4.7]","4.60000","4.60000","4.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","NOR","4.6 [4.5-4.6]","4.60000","4.50000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","NOR","4.5 [4.4-4.5]","4.50000","4.40000","4.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","EMR","","","OMN","10.9 [8.1-14.0]","10.90000","8.10000","14.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","EMR","","","OMN","10.9 [8.3-13.7]","10.90000","8.30000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2002","EMR","","","OMN","10.8 [8.3-14.0]","10.80000","8.30000","14.00000",""
"LBW_PREVALENCE","PUBLISHED","2003","EMR","","","OMN","10.8 [8.1-13.7]","10.80000","8.10000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2004","EMR","","","OMN","10.7 [8.2-13.7]","10.70000","8.20000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2005","EMR","","","OMN","10.7 [8.1-13.6]","10.70000","8.10000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2006","EMR","","","OMN","10.7 [8.0-13.7]","10.70000","8.00000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2007","EMR","","","OMN","10.6 [8.1-13.6]","10.60000","8.10000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2008","EMR","","","OMN","10.6 [8.2-13.3]","10.60000","8.20000","13.30000",""
"LBW_PREVALENCE","PUBLISHED","2009","EMR","","","OMN","10.6 [8.1-13.6]","10.60000","8.10000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2010","EMR","","","OMN","10.6 [8.0-13.6]","10.60000","8.00000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2011","EMR","","","OMN","10.6 [8.1-13.6]","10.60000","8.10000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2012","EMR","","","OMN","10.6 [8.1-13.4]","10.60000","8.10000","13.40000",""
"LBW_PREVALENCE","PUBLISHED","2013","EMR","","","OMN","10.6 [8.1-13.7]","10.60000","8.10000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","EMR","","","OMN","10.5 [8.1-13.5]","10.50000","8.10000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2015","EMR","","","OMN","10.5 [8.1-13.6]","10.50000","8.10000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","PAN","10.6 [8.3-13.5]","10.60000","8.30000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","PAN","10.6 [8.3-13.7]","10.60000","8.30000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","PAN","10.5 [8.3-13.2]","10.50000","8.30000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","PAN","10.5 [8.3-13.4]","10.50000","8.30000","13.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","PAN","10.5 [8.2-13.3]","10.50000","8.20000","13.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","PAN","10.4 [8.0-13.2]","10.40000","8.00000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","PAN","10.4 [8.3-13.2]","10.40000","8.30000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","PAN","10.3 [8.3-13.3]","10.30000","8.30000","13.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","PAN","10.3 [8.1-13.2]","10.30000","8.10000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","PAN","10.3 [8.2-13.2]","10.30000","8.20000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","PAN","10.2 [8.0-12.9]","10.20000","8.00000","12.90000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","PAN","10.2 [8.1-13.0]","10.20000","8.10000","13.00000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","PAN","10.2 [7.9-12.9]","10.20000","7.90000","12.90000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","PAN","10.1 [8.1-12.9]","10.10000","8.10000","12.90000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","PAN","10.1 [7.9-13.1]","10.10000","7.90000","13.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","PAN","10.1 [7.9-12.7]","10.10000","7.90000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","PRY","8.6 [6.7-11.2]","8.60000","6.70000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","PRY","8.6 [6.7-11.1]","8.60000","6.70000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","PRY","8.5 [6.9-11.1]","8.50000","6.90000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","PRY","8.5 [6.6-11.0]","8.50000","6.60000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","PRY","8.5 [6.6-11.1]","8.50000","6.60000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","PRY","8.4 [6.6-11.0]","8.40000","6.60000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","PRY","8.4 [6.6-10.9]","8.40000","6.60000","10.90000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","PRY","8.3 [6.5-11.3]","8.30000","6.50000","11.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","PRY","8.3 [6.5-10.8]","8.30000","6.50000","10.80000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","PRY","8.3 [6.7-10.8]","8.30000","6.70000","10.80000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","PRY","8.2 [6.3-10.7]","8.20000","6.30000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","PRY","8.2 [6.4-10.7]","8.20000","6.40000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","PRY","8.2 [6.3-10.7]","8.20000","6.30000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","PRY","8.2 [6.5-10.6]","8.20000","6.50000","10.60000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","PRY","8.1 [6.3-10.7]","8.10000","6.30000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","PRY","8.1 [6.5-10.6]","8.10000","6.50000","10.60000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","PER","10.1 [7.9-13.1]","10.10000","7.90000","13.10000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","PER","10.0 [7.9-12.8]","10.00000","7.90000","12.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","PER","10.0 [7.9-12.8]","10.00000","7.90000","12.80000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","PER","9.9 [7.8-12.4]","9.90000","7.80000","12.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","PER","9.8 [7.7-12.9]","9.80000","7.70000","12.90000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","PER","9.8 [7.5-12.8]","9.80000","7.50000","12.80000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","PER","9.7 [7.6-12.7]","9.70000","7.60000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","PER","9.7 [7.6-12.4]","9.70000","7.60000","12.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","PER","9.7 [7.6-12.4]","9.70000","7.60000","12.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","PER","9.6 [7.4-12.3]","9.60000","7.40000","12.30000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","PER","9.6 [7.4-12.3]","9.60000","7.40000","12.30000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","PER","9.5 [7.5-12.2]","9.50000","7.50000","12.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","PER","9.5 [7.4-12.1]","9.50000","7.40000","12.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","PER","9.5 [7.3-12.1]","9.50000","7.30000","12.10000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","PER","9.4 [7.4-12.2]","9.40000","7.40000","12.20000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","PER","9.4 [7.2-12.2]","9.40000","7.20000","12.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","WPR","","","PHL","21.5 [14.3-28.6]","21.50000","14.30000","28.60000",""
"LBW_PREVALENCE","PUBLISHED","2001","WPR","","","PHL","21.4 [14.8-28.5]","21.40000","14.80000","28.50000",""
"LBW_PREVALENCE","PUBLISHED","2002","WPR","","","PHL","21.3 [14.8-28.3]","21.30000","14.80000","28.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","WPR","","","PHL","21.2 [14.3-27.7]","21.20000","14.30000","27.70000",""
"LBW_PREVALENCE","PUBLISHED","2004","WPR","","","PHL","21.1 [14.7-27.4]","21.10000","14.70000","27.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","WPR","","","PHL","21.0 [14.5-27.5]","21.00000","14.50000","27.50000",""
"LBW_PREVALENCE","PUBLISHED","2006","WPR","","","PHL","20.9 [14.7-27.0]","20.90000","14.70000","27.00000",""
"LBW_PREVALENCE","PUBLISHED","2007","WPR","","","PHL","20.8 [14.3-27.1]","20.80000","14.30000","27.10000",""
"LBW_PREVALENCE","PUBLISHED","2008","WPR","","","PHL","20.7 [14.6-27.4]","20.70000","14.60000","27.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","WPR","","","PHL","20.6 [14.5-27.7]","20.60000","14.50000","27.70000",""
"LBW_PREVALENCE","PUBLISHED","2010","WPR","","","PHL","20.6 [14.2-26.6]","20.60000","14.20000","26.60000",""
"LBW_PREVALENCE","PUBLISHED","2011","WPR","","","PHL","20.5 [14.5-26.2]","20.50000","14.50000","26.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","WPR","","","PHL","20.4 [14.2-26.7]","20.40000","14.20000","26.70000",""
"LBW_PREVALENCE","PUBLISHED","2013","WPR","","","PHL","20.3 [14.4-27.2]","20.30000","14.40000","27.20000",""
"LBW_PREVALENCE","PUBLISHED","2014","WPR","","","PHL","20.2 [14.2-26.2]","20.20000","14.20000","26.20000",""
"LBW_PREVALENCE","PUBLISHED","2015","WPR","","","PHL","20.1 [14.2-26.1]","20.10000","14.20000","26.10000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","POL","5.7 [5.6-5.7]","5.70000","5.60000","5.70000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","POL","5.8 [5.8-5.9]","5.80000","5.80000","5.90000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","POL","5.9 [5.9-6.0]","5.90000","5.90000","6.00000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","POL","6.0 [5.9-6.1]","6.00000","5.90000","6.10000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","POL","6.0 [5.9-6.1]","6.00000","5.90000","6.10000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","POL","6.0 [5.9-6.1]","6.00000","5.90000","6.10000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","POL","5.9 [5.8-6.0]","5.90000","5.80000","6.00000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","POL","5.9 [5.8-6.0]","5.90000","5.80000","6.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","POL","5.8 [5.7-5.9]","5.80000","5.70000","5.90000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","POL","5.7 [5.6-5.9]","5.70000","5.60000","5.90000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","POL","5.7 [5.6-5.8]","5.70000","5.60000","5.80000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","POL","5.7 [5.6-5.8]","5.70000","5.60000","5.80000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","POL","5.7 [5.6-5.8]","5.70000","5.60000","5.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","POL","5.7 [5.6-5.9]","5.70000","5.60000","5.90000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","POL","5.8 [5.6-6.0]","5.80000","5.60000","6.00000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","POL","5.9 [5.7-6.2]","5.90000","5.70000","6.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","PRT","7.4 [6.8-8.0]","7.40000","6.80000","8.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","PRT","7.4 [7.0-7.8]","7.40000","7.00000","7.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","PRT","7.4 [7.2-7.7]","7.40000","7.20000","7.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","PRT","7.5 [7.3-7.6]","7.50000","7.30000","7.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","PRT","7.5 [7.4-7.6]","7.50000","7.40000","7.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","PRT","7.6 [7.5-7.7]","7.60000","7.50000","7.70000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","PRT","7.7 [7.6-7.8]","7.70000","7.60000","7.80000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","PRT","7.8 [7.7-7.9]","7.80000","7.70000","7.90000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","PRT","7.9 [7.8-8.0]","7.90000","7.80000","8.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","PRT","8.1 [8.0-8.2]","8.10000","8.00000","8.20000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","PRT","8.2 [8.1-8.3]","8.20000","8.10000","8.30000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","PRT","8.4 [8.3-8.5]","8.40000","8.30000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","PRT","8.5 [8.4-8.6]","8.50000","8.40000","8.60000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","PRT","8.6 [8.6-8.7]","8.60000","8.60000","8.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","PRT","8.8 [8.7-8.8]","8.80000","8.70000","8.80000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","PRT","8.9 [8.8-9.0]","8.90000","8.80000","9.00000",""
"LBW_PREVALENCE","PUBLISHED","2000","EMR","","","QAT","9.1 [8.3-9.9]","9.10000","8.30000","9.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","EMR","","","QAT","8.9 [8.1-9.8]","8.90000","8.10000","9.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","EMR","","","QAT","8.8 [7.7-9.9]","8.80000","7.70000","9.90000",""
"LBW_PREVALENCE","PUBLISHED","2003","EMR","","","QAT","8.6 [7.5-9.8]","8.60000","7.50000","9.80000",""
"LBW_PREVALENCE","PUBLISHED","2004","EMR","","","QAT","8.5 [7.5-9.5]","8.50000","7.50000","9.50000",""
"LBW_PREVALENCE","PUBLISHED","2005","EMR","","","QAT","8.3 [7.6-9.1]","8.30000","7.60000","9.10000",""
"LBW_PREVALENCE","PUBLISHED","2006","EMR","","","QAT","8.2 [7.7-8.7]","8.20000","7.70000","8.70000",""
"LBW_PREVALENCE","PUBLISHED","2007","EMR","","","QAT","8.1 [7.6-8.5]","8.10000","7.60000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2008","EMR","","","QAT","7.9 [7.4-8.5]","7.90000","7.40000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2009","EMR","","","QAT","7.8 [7.2-8.4]","7.80000","7.20000","8.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","EMR","","","QAT","7.7 [7.3-8.2]","7.70000","7.30000","8.20000",""
"LBW_PREVALENCE","PUBLISHED","2011","EMR","","","QAT","7.6 [7.0-8.2]","7.60000","7.00000","8.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","EMR","","","QAT","7.5 [5.9-9.1]","7.50000","5.90000","9.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","EMR","","","QAT","7.4 [4.2-10.7]","7.40000","4.20000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","EMR","","","QAT","7.4 [1.8-12.9]","7.40000","1.80000","12.90000",""
"LBW_PREVALENCE","PUBLISHED","2015","EMR","","","QAT","7.3 [1.2-15.9]","7.30000","1.20000","15.90000",""
"LBW_PREVALENCE","PUBLISHED","2000","WPR","","","KOR","3.8 [3.8-3.9]","3.80000","3.80000","3.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","WPR","","","KOR","3.9 [3.8-4.0]","3.90000","3.80000","4.00000",""
"LBW_PREVALENCE","PUBLISHED","2002","WPR","","","KOR","4.0 [3.9-4.0]","4.00000","3.90000","4.00000",""
"LBW_PREVALENCE","PUBLISHED","2003","WPR","","","KOR","4.1 [4.0-4.1]","4.10000","4.00000","4.10000",""
"LBW_PREVALENCE","PUBLISHED","2004","WPR","","","KOR","4.2 [4.1-4.2]","4.20000","4.10000","4.20000",""
"LBW_PREVALENCE","PUBLISHED","2005","WPR","","","KOR","4.3 [4.3-4.4]","4.30000","4.30000","4.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","WPR","","","KOR","4.5 [4.4-4.5]","4.50000","4.40000","4.50000",""
"LBW_PREVALENCE","PUBLISHED","2007","WPR","","","KOR","4.6 [4.6-4.7]","4.60000","4.60000","4.70000",""
"LBW_PREVALENCE","PUBLISHED","2008","WPR","","","KOR","4.8 [4.7-4.8]","4.80000","4.70000","4.80000",""
"LBW_PREVALENCE","PUBLISHED","2009","WPR","","","KOR","4.9 [4.9-5.0]","4.90000","4.90000","5.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","WPR","","","KOR","5.1 [5.0-5.1]","5.10000","5.00000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2011","WPR","","","KOR","5.2 [5.2-5.3]","5.20000","5.20000","5.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","WPR","","","KOR","5.4 [5.3-5.4]","5.40000","5.30000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2013","WPR","","","KOR","5.5 [5.5-5.6]","5.50000","5.50000","5.60000",""
"LBW_PREVALENCE","PUBLISHED","2014","WPR","","","KOR","5.7 [5.6-5.7]","5.70000","5.60000","5.70000",""
"LBW_PREVALENCE","PUBLISHED","2015","WPR","","","KOR","5.8 [5.7-5.8]","5.80000","5.70000","5.80000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","MDA","5.5 [4.3-7.0]","5.50000","4.30000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","MDA","5.4 [4.2-6.8]","5.40000","4.20000","6.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","MDA","5.3 [4.2-6.7]","5.30000","4.20000","6.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","MDA","5.2 [4.2-6.6]","5.20000","4.20000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","MDA","5.2 [4.0-6.5]","5.20000","4.00000","6.50000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","MDA","5.1 [4.2-6.4]","5.10000","4.20000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","MDA","5.1 [4.1-6.5]","5.10000","4.10000","6.50000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","MDA","5.1 [4.0-6.4]","5.10000","4.00000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","MDA","5.1 [4.0-6.4]","5.10000","4.00000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","MDA","5.1 [4.0-6.3]","5.10000","4.00000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","MDA","5.1 [3.9-6.3]","5.10000","3.90000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","MDA","5.1 [4.0-6.3]","5.10000","4.00000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","MDA","5.0 [4.0-6.3]","5.00000","4.00000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","MDA","5.0 [4.0-6.4]","5.00000","4.00000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","MDA","5.0 [4.0-6.3]","5.00000","4.00000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","MDA","5.0 [4.0-6.3]","5.00000","4.00000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","ROU","8.8 [6.9-11.1]","8.80000","6.90000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","ROU","8.8 [7.0-11.0]","8.80000","7.00000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","ROU","8.8 [6.9-11.2]","8.80000","6.90000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","ROU","8.7 [7.0-11.0]","8.70000","7.00000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","ROU","8.7 [6.8-11.0]","8.70000","6.80000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","ROU","8.6 [6.8-11.0]","8.60000","6.80000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","ROU","8.6 [6.9-10.9]","8.60000","6.90000","10.90000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","ROU","8.5 [6.7-10.7]","8.50000","6.70000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","ROU","8.4 [6.7-10.6]","8.40000","6.70000","10.60000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","ROU","8.4 [6.7-10.7]","8.40000","6.70000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","ROU","8.3 [6.6-10.5]","8.30000","6.60000","10.50000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","ROU","8.3 [6.5-10.5]","8.30000","6.50000","10.50000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","ROU","8.3 [6.6-10.3]","8.30000","6.60000","10.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","ROU","8.2 [6.7-10.3]","8.20000","6.70000","10.30000",""
