"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","MLI","MLE","72","72.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","LSO","MLE","73","73.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","","","FMLE","76","76.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","MRT","FMLE","77","77.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","","WB_LI","","FMLE","79","79.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","SWZ","FMLE","80","80.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_LMI","ARM","MLE","81","81.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","GHA","FMLE","82","82.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","PRY","FMLE","84","84.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","GHA","MLE","84","84.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","","","MLE","85","85.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_HI","KNA","MLE","86","86.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_UMI","BWA","MLE","87","87.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_UMI","BWA","FMLE","88","88.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LMI","PHL","MLE","88","88.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","BDI","FMLE","89","89.00000","","","Figure estimated by UNESCO Institute for Statistics (UIS)."
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_UMI","NAM","FMLE","89","89.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","COG","FMLE","90","90.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LMI","PHL","FMLE","90","90.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","ETH","MLE","90","90.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","SEAR","WB_UMI","THA","MLE","90","90.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","SEAR","WB_LMI","TLS","FMLE","91","91.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","BDI","MLE","91","91.00000","","","Figure estimated by UNESCO Institute for Statistics (UIS)."
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","BOL","MLE","91","91.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","BOL","FMLE","92","92.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","CPV","FMLE","92","92.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","GLOBAL","WB_WORLD_INCOME","","MLE","92","92.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","SUR","FMLE","93","93.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","MLT","MLE","93","93.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","LTU","FMLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_LMI","GEO","FMLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_LMI","UZB","MLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","MNE","MLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_UMI","IRQ","MLE","95","95.00000","","","Figure estimated by UNESCO Institute for Statistics (UIS)."
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","HRV","MLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","COG","MLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","SRB","MLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LMI","LAO","FMLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LMI","WSM","FMLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","ZMB","MLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","GRD","MLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","DNK","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","HRV","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LI","KHM","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_UMI","DZA","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","ISR","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","POL","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","MKD","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","","WB_HI","","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","MWI","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","GTM","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","HUN","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","","WB_HI","","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","SVN","MLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LMI","LAO","MLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","BEL","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","GRC","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","GRD","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","BEL","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","IRL","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_HI","KOR","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_LMI","MNG","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","MEX","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_HI","NZL","FMLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_LMI","SYR","FMLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","BLZ","MLE","100","100.00000","","","Figure estimated by UNESCO Institute for Statistics (UIS)."
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","GBR","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","CMR","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","KAZ","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","NZL","FMLE","99.5","99.53000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","NZL","FMLE","99.1","99.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","WPR","","NZL","MLE","99.1","99.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","WPR","","NZL","MLE","98.3","98.32000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","WPR","","NZL","MLE","98.7","98.67000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","WPR","","NZL","FMLE","99.4","99.38000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","WPR","","NZL","FMLE","99.5","99.50000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AMR","","NIC","MLE","80.6","80.56000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","NIC","MLE","82.4","82.38000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","NIC","FMLE","93.9","93.91000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","NIC","FMLE","94.6","94.58000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","NIC","MLE","92.7","92.72000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","NIC","MLE","94.0","94.05000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","NER","FMLE","25.0","25.00000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","NER","FMLE","27.9","27.90000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","NER","MLE","48.6","48.63000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","NER","MLE","50.2","50.20000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","NER","FMLE","47.4","47.44000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","NER","FMLE","52.0","52.04000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AFR","","NGA","MLE","70.0","70.00000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","NGA","MLE","71.1","71.08000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","NGA","FMLE","55.4","55.43000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","NGA","FMLE","54.3","54.32000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","NIU","MLE","98.6","98.63000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","NOR","MLE","99.9","99.88000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","NOR","FMLE","99.9","99.87000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","NOR","FMLE","99.5","99.55000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","NOR","MLE","98.8","98.83000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","NOR","MLE","98.9","98.88000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","OMN","FMLE","81.4","81.43000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","OMN","FMLE","83.5","83.50000","","",""
"WHS9_87","PUBLISHED","2003","EMR","","OMN","MLE","88.3","88.32000","","",""
"WHS9_87","PUBLISHED","2009","EMR","","OMN","MLE","99.5","99.53000","","",""
"WHS9_87","PUBLISHED","2004","EMR","","PAK","FMLE","52.8","52.76000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","EMR","","PAK","FMLE","55.8","55.81000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","EMR","","PAK","MLE","75.1","75.08000","","","National estimation"
"WHS9_87","PUBLISHED","2008","EMR","","PAK","MLE","76.3","76.32000","","","National estimation"
"WHS9_87","PUBLISHED","1999","WPR","","PLW","FMLE","93.9","93.94000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","PLW","FMLE","94.5","94.47000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","PAN","MLE","99.3","99.30000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","PAN","MLE","99.4","99.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","PAN","FMLE","98.8","98.83000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","PAN","FMLE","98.7","98.71000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","AMR","","PAN","MLE","99.1","99.14000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","PAN","MLE","97.6","97.65000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","PRY","FMLE","96.0","95.99000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","PRY","FMLE","95.3","95.26000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","PRY","MLE","94.7","94.72000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","PRY","MLE","93.0","93.00000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","PRY","FMLE","83.9","83.95000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","PER","FMLE","99.9","99.87000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","PER","MLE","99.5","99.49000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","PER","MLE","97.9","97.93000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","PER","FMLE","97.2","97.22000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","PHL","FMLE","90.1","90.11000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","PHL","FMLE","91.3","91.34000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","PHL","MLE","90.3","90.28000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","PHL","MLE","89.5","89.53000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","PHL","FMLE","89.2","89.18000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","PHL","FMLE","89.5","89.53000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","POL","MLE","97.7","97.75000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","POL","MLE","97.8","97.75000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","POL","MLE","97.5","97.48000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","POL","FMLE","95.8","95.80000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","POL","FMLE","95.5","95.51000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","POL","MLE","96.1","96.12000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","POL","MLE","96.9","96.87000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","PRT","FMLE","98.8","98.81000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","PRT","FMLE","98.6","98.64000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","PRT","FMLE","99.5","99.51000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","QAT","MLE","91.6","91.65000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","QAT","MLE","92.9","92.95000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","EMR","","QAT","FMLE","98.3","98.29000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","QAT","FMLE","96.6","96.59000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","KOR","MLE","99.5","99.53000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","KOR","MLE","99.5","99.53000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","KOR","FMLE","99.0","99.03000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","KOR","FMLE","98.8","98.76000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","KOR","MLE","99.8","99.78000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","KOR","MLE","100.0","99.97000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EUR","","MDA","FMLE","95.7","95.74000","","","National estimation"
"WHS9_87","PUBLISHED","2003","EUR","","MDA","FMLE","96.2","96.23000","","","National estimation"
"WHS9_87","PUBLISHED","2005","EUR","","MDA","MLE","93.5","93.47000","","","National estimation"
"WHS9_87","PUBLISHED","2006","EUR","","MDA","MLE","90.4","90.42000","","","National estimation"
"WHS9_87","PUBLISHED","2010","EUR","","MDA","FMLE","90.1","90.14000","","","National estimation"
"WHS9_87","PUBLISHED","2011","EUR","","MDA","FMLE","90.2","90.22000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ROU","MLE","93.7","93.65000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","ROU","MLE","96.7","96.70000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","ROU","FMLE","95.1","95.09000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","ROU","FMLE","94.0","93.97000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","ROU","MLE","87.9","87.89000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","RUS","MLE","93.7","93.75000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","RWA","FMLE","78.4","78.44000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","RWA","FMLE","81.3","81.28000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","RWA","MLE","77.8","77.78000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","RWA","MLE","90.1","90.10000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","KNA","FMLE","83.4","83.43000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","KNA","FMLE","93.6","93.61000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","LCA","MLE","94.2","94.21000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","LCA","MLE","97.4","97.40000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","LCA","FMLE","95.3","95.32000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","LCA","FMLE","93.0","92.98000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","LCA","MLE","95.2","95.20000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AMR","","LCA","MLE","93.4","93.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AMR","","VCT","FMLE","97.0","96.99000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","WSM","FMLE","93.8","93.80000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","WSM","MLE","94.4","94.44000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","WSM","MLE","95.7","95.67000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","SMR","FMLE","73.5","73.51000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","STP","FMLE","87.2","87.22000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","SAU","MLE","96.7","96.66000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","SAU","MLE","96.6","96.62000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","SEN","FMLE","58.2","58.25000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","SEN","FMLE","63.7","63.72000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","SEN","MLE","75.5","75.47000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","SEN","MLE","76.0","76.02000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","AFR","","SEN","FMLE","81.2","81.20000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","SRB","FMLE","98.3","98.29000","","","National estimation"
"WHS9_87","PUBLISHED","2009","EUR","","SRB","MLE","96.5","96.48000","","","National estimation"
"WHS9_87","PUBLISHED","2010","EUR","","SRB","MLE","94.7","94.69000","","","National estimation"
"WHS9_87","PUBLISHED","2011","EUR","","SRB","MLE","94.6","94.62000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","SYC","FMLE","94.0","93.99000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","SVN","FMLE","96.2","96.22000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","SVN","MLE","96.3","96.29000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","SVN","MLE","96.8","96.80000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","SVN","FMLE","96.1","96.09000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","SVN","FMLE","96.2","96.23000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","SVN","FMLE","96.8","96.75000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","SVN","MLE","97.7","97.65000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","SLB","MLE","78.0","77.96000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AFR","","ZAF","FMLE","97.5","97.47000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","ZAF","FMLE","94.7","94.70000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","ZAF","MLE","94.0","93.95000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","ZAF","MLE","93.8","93.77000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","ZAF","FMLE","93.9","93.92000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","ZAF","FMLE","92.5","92.51000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","ESP","MLE","100.0","99.97000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ESP","MLE","99.9","99.88000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ESP","FMLE","99.5","99.52000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","ESP","FMLE","99.5","99.51000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","ESP","MLE","99.9","99.90000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ESP","MLE","99.9","99.87000","","",""
"WHS9_87","PUBLISHED","2008","SEAR","","LKA","FMLE","97.4","97.36000","","",""
"WHS9_87","PUBLISHED","2009","SEAR","","LKA","FMLE","93.9","93.90000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","SDF","MLE","46.8","46.84000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","SDF","MLE","50.3","50.27000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","SUR","FMLE","91.8","91.81000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","SUR","FMLE","88.6","88.61000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AMR","","SUR","MLE","90.9","90.89000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","SUR","MLE","92.4","92.36000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","SWZ","FMLE","73.3","73.28000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","SWZ","FMLE","73.6","73.58000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","SWZ","MLE","75.5","75.52000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","SWZ","MLE","81.8","81.84000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","SWE","FMLE","99.3","99.28000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","SWE","FMLE","98.7","98.67000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","SWE","MLE","95.5","95.51000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","SWE","MLE","96.7","96.72000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","SWE","FMLE","99.0","99.02000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","CHE","FMLE","99.7","99.69000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","CHE","MLE","98.7","98.68000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","CHE","MLE","98.6","98.65000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","CHE","FMLE","97.9","97.89000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","CHE","FMLE","98.6","98.58000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","CHE","MLE","98.9","98.94000","","",""
"WHS9_87","PUBLISHED","2006","EMR","","SYR","MLE","99.9","99.86000","","",""
