"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"stunt5","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","URB","","","","14.2 [12.9-15.7]","14.22401","12.87806","15.68532",""
"stunt5","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","RUR","","","","28.8 [26.4-31.4]","28.84411","26.41707","31.39899",""
"stunt5","EQ_DHS","PUBLISHED","2017","AMR","PER","","","","URB","","","","8.2 [7.6-8.9]","8.20433","7.57709","8.87850",""
"stunt5","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","RUR","","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","RUR","","","","11.6 [9.4-14.4]","11.64785","9.38273","14.37306",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","URB","","","","33.2 [29.4-37.3]","33.22187","29.36053","37.32272",""
"stunt5","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","RUR","","","","41.0 [39.0-43.0]","40.96682","38.96144","43.00269",""
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","URB","","","","30.0 [25.8-34.6]","29.99760","25.76240","34.60452",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","RUR","","","","29.4 [27.8-31.0]","29.36649","27.79583","30.98780",""
"stunt5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","URB","","","","13.4 [10.8-16.5]","13.42801","10.81936","16.54893",""
"stunt5","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","RUR","","","","20.2 [18.3-22.2]","20.19209","18.34860","22.17051",""
"stunt5","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","URB","","","","5.5 [4.0-7.6]","5.52603","3.98793","7.61034",""
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","RUR","","","","39.8 [36.9-42.6]","39.75351","36.94376","42.63248",""
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","RUR","","","","38.9 [32.8-45.3]","38.90174","32.84634","45.32010",""
"stunt5","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","URB","","","","24.4 [21.7-27.2]","24.37231","21.72972","27.22450",""
"stunt5","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","RUR","","","","8.8 [6.9-11.3]","8.82739","6.85479","11.29878",""
"stunt5","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","RUR","","","","17.3 [15.5-19.3]","17.32644","15.53386","19.27866",""
"stunt5","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","URB","","","","22.0 [19.1-25.1]","21.97038","19.12271","25.11046",""
"stunt5","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","URB","","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","RUR","","","","13.6 [11.2-16.5]","13.60058","11.16329","16.47135",""
"stunt5","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","URB","","","","14.9 [13.2-16.8]","14.88450","13.18665","16.75876",""
"stunt5","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","URB","","","","8.6 [7.1-10.4]","8.63140","7.10789","10.44475",""
"stunt5","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","RUR","","","","30.2 [28.4-32.0]","30.20241","28.42506","32.04113",""
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","URB","","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","URB","","","","45.0 [34.7-55.6]","44.97146","34.74793","55.63816",""
"stunt5","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","RUR","","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","URB","","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","RUR","","","","52.7 [50.6-54.7]","52.68309","50.63180","54.72535",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","URB","","","","32.1 [30.0-34.4]","32.12856","29.95868","34.37847",""
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","RUR","","","","28.7 [26.8-30.6]","28.65834","26.79361","30.59860",""
"stunt5","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","WPR","LAO","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2016","AMR","PER","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2018","AMR","PER","","","","","","","WEALTHDECILE10","No data","","","","Not available."
