"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","GROUP","Display Value","Numeric","Low","High","Comments"
"RSUD_570","PUBLISHED","2014","EUR","GRC","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KHM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KHM","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KHM","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KHM","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KIR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KIR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KIR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","KNA","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","KOR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","KWT","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","LAO","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","LAO","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","LAO","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","LAO","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LBR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","LBY","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","LCA","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","LKA","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","LSO","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LTU","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LTU","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LTU","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LTU","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LTU","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LTU","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LUX","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","LVA","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","MAR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","MAR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","MAR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","MCO","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
