"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_02","PUBLISHED","1993","EUR","","","MLT","BTSX","47","47.00000","44.00000","51.00000",""
"CM_02","PUBLISHED","1994","EUR","","","MLT","BTSX","45","45.00000","41.00000","48.00000",""
"CM_02","PUBLISHED","1995","EUR","","","MLT","BTSX","42","42.00000","39.00000","45.00000",""
"CM_02","PUBLISHED","1996","EUR","","","MLT","BTSX","39","39.00000","36.00000","43.00000",""
"CM_02","PUBLISHED","1997","EUR","","","MLT","BTSX","37","37.00000","34.00000","40.00000",""
"CM_02","PUBLISHED","1998","EUR","","","MLT","BTSX","34","34.00000","31.00000","37.00000",""
"CM_02","PUBLISHED","1999","EUR","","","MLT","BTSX","32","32.00000","29.00000","35.00000",""
"CM_02","PUBLISHED","2000","EUR","","","MLT","BTSX","30","30.00000","27.00000","32.00000",""
"CM_02","PUBLISHED","2001","EUR","","","MLT","BTSX","28","28.00000","25.00000","30.00000",""
"CM_02","PUBLISHED","2002","EUR","","","MLT","BTSX","26","26.00000","24.00000","28.00000",""
"CM_02","PUBLISHED","2003","EUR","","","MLT","BTSX","25","25.00000","22.00000","27.00000",""
"CM_02","PUBLISHED","2004","EUR","","","MLT","BTSX","24","24.00000","22.00000","26.00000",""
"CM_02","PUBLISHED","2005","EUR","","","MLT","BTSX","23","23.00000","21.00000","25.00000",""
"CM_02","PUBLISHED","2006","EUR","","","MLT","BTSX","23","23.00000","21.00000","25.00000",""
"CM_02","PUBLISHED","2007","EUR","","","MLT","BTSX","23","23.00000","21.00000","25.00000",""
"CM_02","PUBLISHED","2008","EUR","","","MLT","BTSX","23","23.00000","21.00000","25.00000",""
"CM_02","PUBLISHED","2009","EUR","","","MLT","BTSX","23","23.00000","21.00000","25.00000",""
"CM_02","PUBLISHED","2010","EUR","","","MLT","BTSX","23","23.00000","21.00000","26.00000",""
"CM_02","PUBLISHED","2011","EUR","","","MLT","BTSX","24","24.00000","22.00000","26.00000",""
"CM_02","PUBLISHED","2012","EUR","","","MLT","BTSX","24","24.00000","22.00000","26.00000",""
"CM_02","PUBLISHED","2013","EUR","","","MLT","BTSX","24","24.00000","22.00000","27.00000",""
"CM_02","PUBLISHED","1969","EUR","","","MLT","BTSX","132","132.00000","126.00000","138.00000",""
"CM_02","PUBLISHED","1970","EUR","","","MLT","BTSX","125","125.00000","119.00000","131.00000",""
"CM_02","PUBLISHED","1971","EUR","","","MLT","BTSX","119","119.00000","113.00000","125.00000",""
"CM_02","PUBLISHED","1972","EUR","","","MLT","BTSX","115","115.00000","110.00000","121.00000",""
"CM_02","PUBLISHED","1973","EUR","","","MLT","BTSX","112","112.00000","106.00000","118.00000",""
"CM_02","PUBLISHED","1974","EUR","","","MLT","BTSX","109","109.00000","103.00000","115.00000",""
"CM_02","PUBLISHED","1975","EUR","","","MLT","BTSX","106","106.00000","100.00000","112.00000",""
"CM_02","PUBLISHED","1976","EUR","","","MLT","BTSX","102","102.00000","96.00000","108.00000",""
"CM_02","PUBLISHED","1977","EUR","","","MLT","BTSX","98","98.00000","92.00000","103.00000",""
"CM_02","PUBLISHED","1978","EUR","","","MLT","BTSX","94","94.00000","89.00000","99.00000",""
"CM_02","PUBLISHED","1979","EUR","","","MLT","BTSX","90","90.00000","85.00000","95.00000",""
"CM_02","PUBLISHED","1980","EUR","","","MLT","BTSX","85","85.00000","81.00000","91.00000",""
"CM_02","PUBLISHED","1981","EUR","","","MLT","BTSX","81","81.00000","77.00000","86.00000",""
"CM_02","PUBLISHED","1982","EUR","","","MLT","BTSX","77","77.00000","73.00000","82.00000",""
"CM_02","PUBLISHED","1983","EUR","","","MLT","BTSX","74","74.00000","70.00000","78.00000",""
"CM_02","PUBLISHED","1984","EUR","","","MLT","BTSX","71","71.00000","66.00000","75.00000",""
"CM_02","PUBLISHED","1985","EUR","","","MLT","BTSX","68","68.00000","63.00000","72.00000",""
"CM_02","PUBLISHED","1986","EUR","","","MLT","BTSX","65","65.00000","61.00000","69.00000",""
"CM_02","PUBLISHED","1987","EUR","","","MLT","BTSX","62","62.00000","58.00000","66.00000",""
"CM_02","PUBLISHED","1988","EUR","","","MLT","BTSX","60","60.00000","56.00000","64.00000",""
"CM_02","PUBLISHED","1989","EUR","","","MLT","BTSX","57","57.00000","53.00000","61.00000",""
"CM_02","PUBLISHED","1990","EUR","","","MLT","BTSX","55","55.00000","51.00000","59.00000",""
"CM_02","PUBLISHED","1991","EUR","","","MLT","BTSX","52","52.00000","49.00000","56.00000",""
"CM_02","PUBLISHED","1992","EUR","","","MLT","BTSX","50","50.00000","46.00000","53.00000",""
"CM_02","PUBLISHED","2014","EUR","","","MLT","BTSX","25","25.00000","22.00000","28.00000",""
"CM_02","PUBLISHED","1970","EUR","","","MLT","FMLE","54","54.00000","51.00000","57.00000",""
"CM_02","PUBLISHED","1971","EUR","","","MLT","FMLE","52","52.00000","49.00000","55.00000",""
"CM_02","PUBLISHED","1972","EUR","","","MLT","FMLE","50","50.00000","47.00000","53.00000",""
"CM_02","PUBLISHED","1973","EUR","","","MLT","FMLE","49","49.00000","46.00000","52.00000",""
"CM_02","PUBLISHED","1974","EUR","","","MLT","FMLE","47","47.00000","45.00000","50.00000",""
"CM_02","PUBLISHED","1975","EUR","","","MLT","FMLE","46","46.00000","43.00000","49.00000",""
"CM_02","PUBLISHED","1976","EUR","","","MLT","FMLE","44","44.00000","42.00000","47.00000",""
"CM_02","PUBLISHED","1977","EUR","","","MLT","FMLE","43","43.00000","40.00000","45.00000",""
"CM_02","PUBLISHED","1978","EUR","","","MLT","FMLE","41","41.00000","38.00000","43.00000",""
"CM_02","PUBLISHED","1979","EUR","","","MLT","FMLE","39","39.00000","36.00000","42.00000",""
"CM_02","PUBLISHED","1980","EUR","","","MLT","FMLE","37","37.00000","35.00000","40.00000",""
"CM_02","PUBLISHED","1981","EUR","","","MLT","FMLE","35","35.00000","33.00000","38.00000",""
"CM_02","PUBLISHED","1982","EUR","","","MLT","FMLE","34","34.00000","31.00000","36.00000",""
"CM_02","PUBLISHED","1983","EUR","","","MLT","FMLE","32","32.00000","30.00000","34.00000",""
"CM_02","PUBLISHED","1984","EUR","","","MLT","FMLE","31","31.00000","29.00000","33.00000",""
"CM_02","PUBLISHED","1985","EUR","","","MLT","FMLE","29","29.00000","27.00000","32.00000",""
"CM_02","PUBLISHED","1986","EUR","","","MLT","FMLE","28","28.00000","26.00000","30.00000",""
"CM_02","PUBLISHED","1987","EUR","","","MLT","FMLE","27","27.00000","25.00000","29.00000",""
"CM_02","PUBLISHED","1988","EUR","","","MLT","FMLE","26","26.00000","24.00000","28.00000",""
"CM_02","PUBLISHED","1989","EUR","","","MLT","FMLE","25","25.00000","23.00000","27.00000",""
"CM_02","PUBLISHED","1990","EUR","","","MLT","FMLE","24","24.00000","22.00000","26.00000",""
"CM_02","PUBLISHED","2015","EUR","","","MLT","BTSX","25","25.00000","23.00000","29.00000",""
"CM_02","PUBLISHED","2016","EUR","","","MLT","BTSX","26","26.00000","22.00000","30.00000",""
"CM_02","PUBLISHED","2017","EUR","","","MLT","BTSX","26","26.00000","22.00000","31.00000",""
"CM_02","PUBLISHED","2018","EUR","","","MLT","BTSX","26","26.00000","22.00000","32.00000",""
"CM_02","PUBLISHED","2019","EUR","","","MLT","BTSX","26","26.00000","21.00000","33.00000",""
"CM_02","PUBLISHED","1951","EUR","","","MLT","FMLE","369","369.00000","353.00000","385.00000",""
"CM_02","PUBLISHED","1952","EUR","","","MLT","FMLE","349","349.00000","336.00000","363.00000",""
"CM_02","PUBLISHED","1953","EUR","","","MLT","FMLE","319","319.00000","307.00000","332.00000",""
"CM_02","PUBLISHED","1954","EUR","","","MLT","FMLE","282","282.00000","271.00000","294.00000",""
"CM_02","PUBLISHED","1955","EUR","","","MLT","FMLE","244","244.00000","234.00000","254.00000",""
"CM_02","PUBLISHED","1956","EUR","","","MLT","FMLE","207","207.00000","199.00000","216.00000",""
"CM_02","PUBLISHED","1957","EUR","","","MLT","FMLE","177","177.00000","169.00000","184.00000",""
"CM_02","PUBLISHED","1958","EUR","","","MLT","FMLE","153","153.00000","146.00000","160.00000",""
"CM_02","PUBLISHED","1959","EUR","","","MLT","FMLE","135","135.00000","129.00000","141.00000",""
"CM_02","PUBLISHED","1960","EUR","","","MLT","FMLE","122","122.00000","116.00000","128.00000",""
"CM_02","PUBLISHED","1961","EUR","","","MLT","FMLE","112","112.00000","107.00000","117.00000",""
"CM_02","PUBLISHED","1962","EUR","","","MLT","FMLE","103","103.00000","98.00000","108.00000",""
"CM_02","PUBLISHED","1963","EUR","","","MLT","FMLE","95","95.00000","91.00000","100.00000",""
"CM_02","PUBLISHED","1964","EUR","","","MLT","FMLE","88","88.00000","84.00000","92.00000",""
"CM_02","PUBLISHED","1965","EUR","","","MLT","FMLE","81","81.00000","77.00000","85.00000",""
"CM_02","PUBLISHED","1966","EUR","","","MLT","FMLE","74","74.00000","70.00000","78.00000",""
"CM_02","PUBLISHED","1967","EUR","","","MLT","FMLE","67","67.00000","64.00000","71.00000",""
"CM_02","PUBLISHED","1968","EUR","","","MLT","FMLE","62","62.00000","59.00000","65.00000",""
"CM_02","PUBLISHED","1969","EUR","","","MLT","FMLE","58","58.00000","54.00000","61.00000",""
"CM_02","PUBLISHED","1991","EUR","","","MLT","FMLE","23","23.00000","21.00000","25.00000",""
"CM_02","PUBLISHED","2016","EUR","","","MLT","FMLE","11","11.00000","10.00000","13.00000",""
"CM_02","PUBLISHED","2017","EUR","","","MLT","FMLE","12","12.00000","10.00000","14.00000",""
"CM_02","PUBLISHED","2018","EUR","","","MLT","FMLE","12","12.00000","10.00000","14.00000",""
"CM_02","PUBLISHED","2019","EUR","","","MLT","FMLE","12","12.00000","9.00000","15.00000",""
"CM_02","PUBLISHED","1951","EUR","","","MLT","MLE","454","454.00000","437.00000","473.00000",""
"CM_02","PUBLISHED","1952","EUR","","","MLT","MLE","431","431.00000","416.00000","447.00000",""
"CM_02","PUBLISHED","1953","EUR","","","MLT","MLE","395","395.00000","381.00000","410.00000",""
"CM_02","PUBLISHED","1954","EUR","","","MLT","MLE","352","352.00000","339.00000","365.00000",""
"CM_02","PUBLISHED","1955","EUR","","","MLT","MLE","306","306.00000","294.00000","318.00000",""
"CM_02","PUBLISHED","1956","EUR","","","MLT","MLE","262","262.00000","252.00000","272.00000",""
"CM_02","PUBLISHED","1957","EUR","","","MLT","MLE","224","224.00000","216.00000","234.00000",""
"CM_02","PUBLISHED","1958","EUR","","","MLT","MLE","195","195.00000","187.00000","203.00000",""
"CM_02","PUBLISHED","1959","EUR","","","MLT","MLE","174","174.00000","166.00000","181.00000",""
"CM_02","PUBLISHED","1960","EUR","","","MLT","MLE","156","156.00000","150.00000","163.00000",""
"CM_02","PUBLISHED","1961","EUR","","","MLT","MLE","143","143.00000","137.00000","150.00000",""
"CM_02","PUBLISHED","1962","EUR","","","MLT","MLE","133","133.00000","127.00000","139.00000",""
"CM_02","PUBLISHED","1963","EUR","","","MLT","MLE","123","123.00000","117.00000","128.00000",""
"CM_02","PUBLISHED","1964","EUR","","","MLT","MLE","113","113.00000","108.00000","118.00000",""
"CM_02","PUBLISHED","1965","EUR","","","MLT","MLE","103","103.00000","99.00000","109.00000",""
"CM_02","PUBLISHED","1966","EUR","","","MLT","MLE","94","94.00000","90.00000","100.00000",""
"CM_02","PUBLISHED","1967","EUR","","","MLT","MLE","87","87.00000","83.00000","91.00000",""
"CM_02","PUBLISHED","1992","EUR","","","MLT","FMLE","22","22.00000","20.00000","23.00000",""
"CM_02","PUBLISHED","1993","EUR","","","MLT","FMLE","21","21.00000","19.00000","22.00000",""
"CM_02","PUBLISHED","1994","EUR","","","MLT","FMLE","19","19.00000","18.00000","21.00000",""
"CM_02","PUBLISHED","1995","EUR","","","MLT","FMLE","18","18.00000","17.00000","20.00000",""
"CM_02","PUBLISHED","1996","EUR","","","MLT","FMLE","17","17.00000","16.00000","19.00000",""
"CM_02","PUBLISHED","1997","EUR","","","MLT","FMLE","16","16.00000","15.00000","18.00000",""
"CM_02","PUBLISHED","1998","EUR","","","MLT","FMLE","15","15.00000","14.00000","17.00000",""
"CM_02","PUBLISHED","1999","EUR","","","MLT","FMLE","14","14.00000","13.00000","15.00000",""
"CM_02","PUBLISHED","2000","EUR","","","MLT","FMLE","13","13.00000","12.00000","14.00000",""
"CM_02","PUBLISHED","2001","EUR","","","MLT","FMLE","12","12.00000","11.00000","13.00000",""
"CM_02","PUBLISHED","2002","EUR","","","MLT","FMLE","12","12.00000","10.00000","13.00000",""
"CM_02","PUBLISHED","2003","EUR","","","MLT","FMLE","11","11.00000","10.00000","12.00000",""
"CM_02","PUBLISHED","2004","EUR","","","MLT","FMLE","11","11.00000","10.00000","12.00000",""
"CM_02","PUBLISHED","2005","EUR","","","MLT","FMLE","10","10.00000","9.00000","11.00000",""
"CM_02","PUBLISHED","2006","EUR","","","MLT","FMLE","10","10.00000","9.00000","11.00000",""
"CM_02","PUBLISHED","2007","EUR","","","MLT","FMLE","10","10.00000","9.00000","11.00000",""
"CM_02","PUBLISHED","2008","EUR","","","MLT","FMLE","10","10.00000","9.00000","11.00000",""
"CM_02","PUBLISHED","2009","EUR","","","MLT","FMLE","10","10.00000","9.00000","11.00000",""
"CM_02","PUBLISHED","2010","EUR","","","MLT","FMLE","10","10.00000","9.00000","11.00000",""
"CM_02","PUBLISHED","2011","EUR","","","MLT","FMLE","10","10.00000","9.00000","12.00000",""
"CM_02","PUBLISHED","2012","EUR","","","MLT","FMLE","11","11.00000","10.00000","12.00000",""
"CM_02","PUBLISHED","2013","EUR","","","MLT","FMLE","11","11.00000","10.00000","12.00000",""
"CM_02","PUBLISHED","2014","EUR","","","MLT","FMLE","11","11.00000","10.00000","12.00000",""
"CM_02","PUBLISHED","2015","EUR","","","MLT","FMLE","11","11.00000","10.00000","13.00000",""
"CM_02","PUBLISHED","1968","EUR","","","MLT","MLE","80","80.00000","76.00000","84.00000",""
"CM_02","PUBLISHED","1993","EUR","","","MLT","MLE","26","26.00000","25.00000","29.00000",""
"CM_02","PUBLISHED","1994","EUR","","","MLT","MLE","26","26.00000","23.00000","27.00000",""
"CM_02","PUBLISHED","1995","EUR","","","MLT","MLE","24","24.00000","22.00000","26.00000",""
"CM_02","PUBLISHED","1996","EUR","","","MLT","MLE","22","22.00000","20.00000","24.00000",""
"CM_02","PUBLISHED","1997","EUR","","","MLT","MLE","21","21.00000","19.00000","22.00000",""
"CM_02","PUBLISHED","1998","EUR","","","MLT","MLE","19","19.00000","18.00000","21.00000",""
"CM_02","PUBLISHED","1999","EUR","","","MLT","MLE","18","18.00000","16.00000","20.00000",""
"CM_02","PUBLISHED","2000","EUR","","","MLT","MLE","17","17.00000","15.00000","18.00000",""
"CM_02","PUBLISHED","2001","EUR","","","MLT","MLE","16","16.00000","14.00000","17.00000",""
"CM_02","PUBLISHED","2002","EUR","","","MLT","MLE","14","14.00000","13.00000","16.00000",""
"CM_02","PUBLISHED","2003","EUR","","","MLT","MLE","14","14.00000","12.00000","15.00000",""
"CM_02","PUBLISHED","2004","EUR","","","MLT","MLE","13","13.00000","12.00000","15.00000",""
"CM_02","PUBLISHED","2005","EUR","","","MLT","MLE","13","13.00000","12.00000","14.00000",""
"CM_02","PUBLISHED","2006","EUR","","","MLT","MLE","13","13.00000","12.00000","14.00000",""
"CM_02","PUBLISHED","2007","EUR","","","MLT","MLE","13","13.00000","11.00000","14.00000",""
"CM_02","PUBLISHED","2008","EUR","","","MLT","MLE","13","13.00000","12.00000","14.00000",""
"CM_02","PUBLISHED","2009","EUR","","","MLT","MLE","13","13.00000","12.00000","14.00000",""
"CM_02","PUBLISHED","2010","EUR","","","MLT","MLE","13","13.00000","12.00000","14.00000",""
"CM_02","PUBLISHED","2011","EUR","","","MLT","MLE","14","14.00000","12.00000","15.00000",""
"CM_02","PUBLISHED","2012","EUR","","","MLT","MLE","13","13.00000","12.00000","15.00000",""
"CM_02","PUBLISHED","2013","EUR","","","MLT","MLE","13","13.00000","12.00000","15.00000",""
"CM_02","PUBLISHED","1969","EUR","","","MLT","MLE","74","74.00000","71.00000","78.00000",""
"CM_02","PUBLISHED","1970","EUR","","","MLT","MLE","71","71.00000","67.00000","74.00000",""
"CM_02","PUBLISHED","1971","EUR","","","MLT","MLE","67","67.00000","64.00000","71.00000",""
"CM_02","PUBLISHED","1972","EUR","","","MLT","MLE","65","65.00000","62.00000","69.00000",""
"CM_02","PUBLISHED","1973","EUR","","","MLT","MLE","63","63.00000","60.00000","67.00000",""
"CM_02","PUBLISHED","1974","EUR","","","MLT","MLE","62","62.00000","58.00000","65.00000",""
"CM_02","PUBLISHED","1975","EUR","","","MLT","MLE","60","60.00000","56.00000","63.00000",""
"CM_02","PUBLISHED","1976","EUR","","","MLT","MLE","58","58.00000","54.00000","61.00000",""
"CM_02","PUBLISHED","1977","EUR","","","MLT","MLE","55","55.00000","52.00000","59.00000",""
"CM_02","PUBLISHED","1978","EUR","","","MLT","MLE","53","53.00000","50.00000","56.00000",""
"CM_02","PUBLISHED","1979","EUR","","","MLT","MLE","51","51.00000","48.00000","54.00000",""
"CM_02","PUBLISHED","1980","EUR","","","MLT","MLE","48","48.00000","45.00000","51.00000",""
"CM_02","PUBLISHED","1981","EUR","","","MLT","MLE","46","46.00000","43.00000","49.00000",""
"CM_02","PUBLISHED","1982","EUR","","","MLT","MLE","43","43.00000","41.00000","47.00000",""
"CM_02","PUBLISHED","1983","EUR","","","MLT","MLE","42","42.00000","39.00000","45.00000",""
"CM_02","PUBLISHED","1984","EUR","","","MLT","MLE","40","40.00000","37.00000","43.00000",""
"CM_02","PUBLISHED","1985","EUR","","","MLT","MLE","39","39.00000","36.00000","41.00000",""
"CM_02","PUBLISHED","1986","EUR","","","MLT","MLE","37","37.00000","34.00000","39.00000",""
"CM_02","PUBLISHED","1987","EUR","","","MLT","MLE","35","35.00000","33.00000","38.00000",""
"CM_02","PUBLISHED","1988","EUR","","","MLT","MLE","34","34.00000","31.00000","36.00000",""
"CM_02","PUBLISHED","1989","EUR","","","MLT","MLE","32","32.00000","30.00000","35.00000",""
"CM_02","PUBLISHED","1990","EUR","","","MLT","MLE","31","31.00000","29.00000","33.00000",""
"CM_02","PUBLISHED","1991","EUR","","","MLT","MLE","29","29.00000","27.00000","32.00000",""
"CM_02","PUBLISHED","1992","EUR","","","MLT","MLE","28","28.00000","26.00000","30.00000",""
"CM_02","PUBLISHED","2014","EUR","","","MLT","MLE","14","14.00000","12.00000","16.00000",""
"CM_02","PUBLISHED","1988","SEAR","","","MMR","BTSX","97155","97155.00000","89588.00000","105590.00000",""
"CM_02","PUBLISHED","1989","SEAR","","","MMR","BTSX","94170","94170.00000","87068.00000","102238.00000",""
"CM_02","PUBLISHED","1990","SEAR","","","MMR","BTSX","91249","91249.00000","84602.00000","98973.00000",""
"CM_02","PUBLISHED","1991","SEAR","","","MMR","BTSX","88523","88523.00000","82223.00000","95744.00000",""
"CM_02","PUBLISHED","1992","SEAR","","","MMR","BTSX","85999","85999.00000","80040.00000","92790.00000",""
"CM_02","PUBLISHED","1993","SEAR","","","MMR","BTSX","83722","83722.00000","78044.00000","90303.00000",""
"CM_02","PUBLISHED","1994","SEAR","","","MMR","BTSX","81742","81742.00000","76233.00000","88063.00000",""
"CM_02","PUBLISHED","1995","SEAR","","","MMR","BTSX","79979","79979.00000","74707.00000","86040.00000",""
"CM_02","PUBLISHED","1996","SEAR","","","MMR","BTSX","78464","78464.00000","73310.00000","84366.00000",""
"CM_02","PUBLISHED","1997","SEAR","","","MMR","BTSX","77160","77160.00000","72120.00000","82867.00000",""
"CM_02","PUBLISHED","1998","SEAR","","","MMR","BTSX","75965","75965.00000","71006.00000","81508.00000",""
"CM_02","PUBLISHED","1999","SEAR","","","MMR","BTSX","74798","74798.00000","69906.00000","80209.00000",""
"CM_02","PUBLISHED","2000","SEAR","","","MMR","BTSX","73549","73549.00000","68637.00000","78923.00000",""
"CM_02","PUBLISHED","2001","SEAR","","","MMR","BTSX","72084","72084.00000","67118.00000","77406.00000",""
"CM_02","PUBLISHED","2002","SEAR","","","MMR","BTSX","70362","70362.00000","65423.00000","75615.00000",""
