"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_03","PUBLISHED","1991","AFR","","GHA","YEARS18-PLUS","FMLE","2.7 [1.3-4.9]","2.70000","1.30000","4.90000",""
"NCD_GLUC_03","PUBLISHED","1992","AFR","","GHA","YEARS18-PLUS","FMLE","2.8 [1.4-5.0]","2.80000","1.40000","5.00000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","GHA","YEARS18-PLUS","FMLE","4.1 [2.4-6.4]","4.10000","2.40000","6.40000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","GHA","YEARS18-PLUS","FMLE","4.2 [2.4-6.6]","4.20000","2.40000","6.60000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","GHA","YEARS18-PLUS","FMLE","4.3 [2.5-6.7]","4.30000","2.50000","6.70000",""
"NCD_GLUC_03","PUBLISHED","2008","AFR","","GHA","YEARS18-PLUS","FMLE","4.4 [2.5-6.8]","4.40000","2.50000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2009","AFR","","GHA","YEARS18-PLUS","FMLE","4.5 [2.6-7.0]","4.50000","2.60000","7.00000",""
"NCD_GLUC_03","PUBLISHED","1987","EUR","","GRC","YEARS18-PLUS","FMLE","7.5 [4.4-11.6]","7.50000","4.40000","11.60000",""
"NCD_GLUC_03","PUBLISHED","1988","EUR","","GRC","YEARS18-PLUS","FMLE","7.5 [4.6-11.4]","7.50000","4.60000","11.40000",""
"NCD_GLUC_03","PUBLISHED","1989","EUR","","GRC","YEARS18-PLUS","FMLE","7.5 [4.6-11.3]","7.50000","4.60000","11.30000",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","GRC","YEARS18-PLUS","FMLE","7.5 [4.7-11.3]","7.50000","4.70000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","GRC","YEARS18-PLUS","FMLE","8.0 [5.5-11.1]","8.00000","5.50000","11.10000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","GRC","YEARS18-PLUS","FMLE","8.1 [5.6-11.2]","8.10000","5.60000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","GRC","YEARS18-PLUS","FMLE","8.2 [5.6-11.3]","8.20000","5.60000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","GRC","YEARS18-PLUS","FMLE","8.2 [5.6-11.5]","8.20000","5.60000","11.50000",""
"NCD_GLUC_03","PUBLISHED","1986","AMR","","GRD","YEARS18-PLUS","FMLE","5.3 [2.7-9.1]","5.30000","2.70000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1987","AMR","","GRD","YEARS18-PLUS","FMLE","5.6 [2.9-9.4]","5.60000","2.90000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1988","AMR","","GRD","YEARS18-PLUS","FMLE","6.0 [3.2-9.8]","6.00000","3.20000","9.80000",""
"NCD_GLUC_03","PUBLISHED","1989","AMR","","GRD","YEARS18-PLUS","FMLE","6.4 [3.6-10.3]","6.40000","3.60000","10.30000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","GRD","YEARS18-PLUS","FMLE","8.8 [5.8-12.5]","8.80000","5.80000","12.50000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","GRD","YEARS18-PLUS","FMLE","9.0 [5.9-12.8]","9.00000","5.90000","12.80000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","GRD","YEARS18-PLUS","FMLE","9.1 [6.1-13.1]","9.10000","6.10000","13.10000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","GRD","YEARS18-PLUS","FMLE","9.4 [6.2-13.4]","9.40000","6.20000","13.40000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","GTM","YEARS18-PLUS","FMLE","4.0 [1.6-8.0]","4.00000","1.60000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","GTM","YEARS18-PLUS","FMLE","4.1 [1.8-8.0]","4.10000","1.80000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1986","AMR","","GTM","YEARS18-PLUS","FMLE","4.2 [1.9-7.9]","4.20000","1.90000","7.90000",""
"NCD_GLUC_03","PUBLISHED","1987","AMR","","GTM","YEARS18-PLUS","FMLE","4.3 [2.0-7.9]","4.30000","2.00000","7.90000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","GTM","YEARS18-PLUS","FMLE","6.2 [3.9-9.1]","6.20000","3.90000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","GTM","YEARS18-PLUS","FMLE","6.3 [4.0-9.2]","6.30000","4.00000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","GTM","YEARS18-PLUS","FMLE","6.5 [4.2-9.3]","6.50000","4.20000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","GTM","YEARS18-PLUS","FMLE","6.6 [4.3-9.4]","6.60000","4.30000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1982","AFR","","GIN","YEARS18-PLUS","FMLE","1.9 [0.5-4.8]","1.90000","0.50000","4.80000",""
"NCD_GLUC_03","PUBLISHED","1983","AFR","","GIN","YEARS18-PLUS","FMLE","2.0 [0.6-4.7]","2.00000","0.60000","4.70000",""
"NCD_GLUC_03","PUBLISHED","1984","AFR","","GIN","YEARS18-PLUS","FMLE","2.0 [0.7-4.7]","2.00000","0.70000","4.70000",""
"NCD_GLUC_03","PUBLISHED","1985","AFR","","GIN","YEARS18-PLUS","FMLE","2.1 [0.7-4.7]","2.10000","0.70000","4.70000",""
"NCD_GLUC_03","PUBLISHED","1986","AFR","","GIN","YEARS18-PLUS","FMLE","2.2 [0.8-4.7]","2.20000","0.80000","4.70000",""
"NCD_GLUC_03","PUBLISHED","1999","AFR","","GIN","YEARS18-PLUS","FMLE","3.2 [1.7-5.2]","3.20000","1.70000","5.20000",""
"NCD_GLUC_03","PUBLISHED","2000","AFR","","GIN","YEARS18-PLUS","FMLE","3.3 [1.8-5.3]","3.30000","1.80000","5.30000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","GIN","YEARS18-PLUS","FMLE","3.4 [1.9-5.4]","3.40000","1.90000","5.40000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","GIN","YEARS18-PLUS","FMLE","3.5 [2.0-5.4]","3.50000","2.00000","5.40000",""
"NCD_GLUC_03","PUBLISHED","1981","AFR","","GNB","YEARS18-PLUS","FMLE","2.1 [0.6-5.3]","2.10000","0.60000","5.30000",""
"NCD_GLUC_03","PUBLISHED","1982","AFR","","GNB","YEARS18-PLUS","FMLE","2.2 [0.6-5.2]","2.20000","0.60000","5.20000",""
"NCD_GLUC_03","PUBLISHED","1983","AFR","","GNB","YEARS18-PLUS","FMLE","2.2 [0.7-5.1]","2.20000","0.70000","5.10000",""
"NCD_GLUC_03","PUBLISHED","1984","AFR","","GNB","YEARS18-PLUS","FMLE","2.3 [0.8-5.1]","2.30000","0.80000","5.10000",""
"NCD_GLUC_03","PUBLISHED","1998","AFR","","GNB","YEARS18-PLUS","FMLE","3.4 [1.8-5.6]","3.40000","1.80000","5.60000",""
"NCD_GLUC_03","PUBLISHED","1999","AFR","","GNB","YEARS18-PLUS","FMLE","3.5 [1.9-5.7]","3.50000","1.90000","5.70000",""
"NCD_GLUC_03","PUBLISHED","2000","AFR","","GNB","YEARS18-PLUS","FMLE","3.6 [2.0-5.7]","3.60000","2.00000","5.70000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","GNB","YEARS18-PLUS","FMLE","3.7 [2.1-5.8]","3.70000","2.10000","5.80000",""
"NCD_GLUC_03","PUBLISHED","2014","AFR","","GNB","YEARS18-PLUS","FMLE","5.1 [2.4-9.0]","5.10000","2.40000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1980","AMR","","GUY","YEARS18-PLUS","FMLE","3.6 [1.1-8.5]","3.60000","1.10000","8.50000",""
"NCD_GLUC_03","PUBLISHED","1981","AMR","","GUY","YEARS18-PLUS","FMLE","3.7 [1.2-8.2]","3.70000","1.20000","8.20000",""
"NCD_GLUC_03","PUBLISHED","1982","AMR","","GUY","YEARS18-PLUS","FMLE","3.8 [1.4-8.0]","3.80000","1.40000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1996","AMR","","GUY","YEARS18-PLUS","FMLE","5.5 [3.2-8.7]","5.50000","3.20000","8.70000",""
"NCD_GLUC_03","PUBLISHED","1997","AMR","","GUY","YEARS18-PLUS","FMLE","5.8 [3.3-9.1]","5.80000","3.30000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1998","AMR","","GUY","YEARS18-PLUS","FMLE","6.1 [3.5-9.5]","6.10000","3.50000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1999","AMR","","GUY","YEARS18-PLUS","FMLE","6.4 [3.7-10.0]","6.40000","3.70000","10.00000",""
"NCD_GLUC_03","PUBLISHED","2013","AMR","","GUY","YEARS18-PLUS","FMLE","10.4 [5.3-17.6]","10.40000","5.30000","17.60000",""
"NCD_GLUC_03","PUBLISHED","2014","AMR","","GUY","YEARS18-PLUS","FMLE","10.9 [5.3-19.2]","10.90000","5.30000","19.20000",""
"NCD_GLUC_03","PUBLISHED","1980","AMR","","HTI","YEARS18-PLUS","FMLE","2.3 [0.6-5.9]","2.30000","0.60000","5.90000",""
"NCD_GLUC_03","PUBLISHED","1981","AMR","","HTI","YEARS18-PLUS","FMLE","2.3 [0.7-5.7]","2.30000","0.70000","5.70000",""
"NCD_GLUC_03","PUBLISHED","1994","AMR","","HTI","YEARS18-PLUS","FMLE","3.6 [1.8-6.2]","3.60000","1.80000","6.20000",""
"NCD_GLUC_03","PUBLISHED","1995","AMR","","HTI","YEARS18-PLUS","FMLE","3.7 [1.9-6.3]","3.70000","1.90000","6.30000",""
"NCD_GLUC_03","PUBLISHED","1996","AMR","","HTI","YEARS18-PLUS","FMLE","3.9 [2.0-6.5]","3.90000","2.00000","6.50000",""
"NCD_GLUC_03","PUBLISHED","1997","AMR","","HTI","YEARS18-PLUS","FMLE","4.0 [2.1-6.7]","4.00000","2.10000","6.70000",""
"NCD_GLUC_03","PUBLISHED","1998","AMR","","HTI","YEARS18-PLUS","FMLE","4.2 [2.3-6.9]","4.20000","2.30000","6.90000",""
"NCD_GLUC_03","PUBLISHED","2011","AMR","","HTI","YEARS18-PLUS","FMLE","6.4 [3.5-10.8]","6.40000","3.50000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2012","AMR","","HTI","YEARS18-PLUS","FMLE","6.6 [3.4-11.4]","6.60000","3.40000","11.40000",""
"NCD_GLUC_03","PUBLISHED","2013","AMR","","HTI","YEARS18-PLUS","FMLE","6.9 [3.4-12.2]","6.90000","3.40000","12.20000",""
"NCD_GLUC_03","PUBLISHED","2014","AMR","","HTI","YEARS18-PLUS","FMLE","7.1 [3.4-13.1]","7.10000","3.40000","13.10000",""
"NCD_GLUC_03","PUBLISHED","1993","AMR","","HND","YEARS18-PLUS","FMLE","4.0 [2.2-6.6]","4.00000","2.20000","6.60000",""
"NCD_GLUC_03","PUBLISHED","1994","AMR","","HND","YEARS18-PLUS","FMLE","4.2 [2.3-6.7]","4.20000","2.30000","6.70000",""
"NCD_GLUC_03","PUBLISHED","1995","AMR","","HND","YEARS18-PLUS","FMLE","4.3 [2.4-6.9]","4.30000","2.40000","6.90000",""
"NCD_GLUC_03","PUBLISHED","1996","AMR","","HND","YEARS18-PLUS","FMLE","4.4 [2.5-7.0]","4.40000","2.50000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2010","AMR","","HND","YEARS18-PLUS","FMLE","6.9 [4.2-10.2]","6.90000","4.20000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2011","AMR","","HND","YEARS18-PLUS","FMLE","7.1 [4.2-10.8]","7.10000","4.20000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2012","AMR","","HND","YEARS18-PLUS","FMLE","7.4 [4.2-11.6]","7.40000","4.20000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2013","AMR","","HND","YEARS18-PLUS","FMLE","7.6 [4.1-12.4]","7.60000","4.10000","12.40000",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","HUN","YEARS18-PLUS","FMLE","7.7 [4.6-11.7]","7.70000","4.60000","11.70000",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","HUN","YEARS18-PLUS","FMLE","7.7 [4.6-11.7]","7.70000","4.60000","11.70000",""
"NCD_GLUC_03","PUBLISHED","1993","EUR","","HUN","YEARS18-PLUS","FMLE","7.7 [4.7-11.6]","7.70000","4.70000","11.60000",""
"NCD_GLUC_03","PUBLISHED","1994","EUR","","HUN","YEARS18-PLUS","FMLE","7.7 [4.7-11.6]","7.70000","4.70000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","HUN","YEARS18-PLUS","FMLE","8.7 [5.9-12.3]","8.70000","5.90000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","HUN","YEARS18-PLUS","FMLE","8.8 [5.8-12.6]","8.80000","5.80000","12.60000",""
"NCD_GLUC_03","PUBLISHED","2010","EUR","","HUN","YEARS18-PLUS","FMLE","9.0 [5.7-13.0]","9.00000","5.70000","13.00000",""
"NCD_GLUC_03","PUBLISHED","2011","EUR","","HUN","YEARS18-PLUS","FMLE","9.1 [5.6-13.4]","9.10000","5.60000","13.40000",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","ISL","YEARS18-PLUS","FMLE","5.7 [3.1-9.3]","5.70000","3.10000","9.30000",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","ISL","YEARS18-PLUS","FMLE","5.7 [3.2-9.1]","5.70000","3.20000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","ISL","YEARS18-PLUS","FMLE","5.7 [3.2-8.9]","5.70000","3.20000","8.90000",""
"NCD_GLUC_03","PUBLISHED","1993","EUR","","ISL","YEARS18-PLUS","FMLE","5.6 [3.2-8.7]","5.60000","3.20000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","ISL","YEARS18-PLUS","FMLE","5.5 [3.5-7.9]","5.50000","3.50000","7.90000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","ISL","YEARS18-PLUS","FMLE","5.4 [3.5-7.9]","5.40000","3.50000","7.90000",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","ISL","YEARS18-PLUS","FMLE","5.4 [3.4-7.9]","5.40000","3.40000","7.90000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","ISL","YEARS18-PLUS","FMLE","5.4 [3.3-8.0]","5.40000","3.30000","8.00000",""
"NCD_GLUC_03","PUBLISHED","2010","EUR","","ISL","YEARS18-PLUS","FMLE","5.3 [3.2-8.1]","5.30000","3.20000","8.10000",""
"NCD_GLUC_03","PUBLISHED","1988","SEAR","","IND","YEARS18-PLUS","FMLE","4.4 [2.4-7.3]","4.40000","2.40000","7.30000",""
"NCD_GLUC_03","PUBLISHED","1989","SEAR","","IND","YEARS18-PLUS","FMLE","4.6 [2.6-7.3]","4.60000","2.60000","7.30000",""
"NCD_GLUC_03","PUBLISHED","1990","SEAR","","IND","YEARS18-PLUS","FMLE","4.7 [2.7-7.4]","4.70000","2.70000","7.40000",""
"NCD_GLUC_03","PUBLISHED","1991","SEAR","","IND","YEARS18-PLUS","FMLE","4.8 [2.9-7.4]","4.80000","2.90000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2005","SEAR","","IND","YEARS18-PLUS","FMLE","6.6 [4.8-8.9]","6.60000","4.80000","8.90000",""
"NCD_GLUC_03","PUBLISHED","2006","SEAR","","IND","YEARS18-PLUS","FMLE","6.7 [4.8-9.0]","6.70000","4.80000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2007","SEAR","","IND","YEARS18-PLUS","FMLE","6.8 [4.8-9.2]","6.80000","4.80000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2008","SEAR","","IND","YEARS18-PLUS","FMLE","6.9 [4.9-9.4]","6.90000","4.90000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1987","SEAR","","IDN","YEARS18-PLUS","FMLE","3.8 [1.9-6.7]","3.80000","1.90000","6.70000",""
"NCD_GLUC_03","PUBLISHED","1988","SEAR","","IDN","YEARS18-PLUS","FMLE","3.9 [2.1-6.7]","3.90000","2.10000","6.70000",""
"NCD_GLUC_03","PUBLISHED","1989","SEAR","","IDN","YEARS18-PLUS","FMLE","4.0 [2.2-6.7]","4.00000","2.20000","6.70000",""
"NCD_GLUC_03","PUBLISHED","1990","SEAR","","IDN","YEARS18-PLUS","FMLE","4.2 [2.3-6.8]","4.20000","2.30000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2003","SEAR","","IDN","YEARS18-PLUS","FMLE","6.0 [4.1-8.2]","6.00000","4.10000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2004","SEAR","","IDN","YEARS18-PLUS","FMLE","6.1 [4.2-8.3]","6.10000","4.20000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2005","SEAR","","IDN","YEARS18-PLUS","FMLE","6.2 [4.3-8.4]","6.20000","4.30000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2006","SEAR","","IDN","YEARS18-PLUS","FMLE","6.3 [4.4-8.6]","6.30000","4.40000","8.60000",""
"NCD_GLUC_03","PUBLISHED","1985","EMR","","IRN","YEARS18-PLUS","FMLE","4.7 [2.4-8.0]","4.70000","2.40000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1986","EMR","","IRN","YEARS18-PLUS","FMLE","4.8 [2.5-7.9]","4.80000","2.50000","7.90000",""
"NCD_GLUC_03","PUBLISHED","1987","EMR","","IRN","YEARS18-PLUS","FMLE","4.8 [2.6-7.7]","4.80000","2.60000","7.70000",""
"NCD_GLUC_03","PUBLISHED","1988","EMR","","IRN","YEARS18-PLUS","FMLE","4.9 [2.8-7.5]","4.90000","2.80000","7.50000",""
"NCD_GLUC_03","PUBLISHED","2002","EMR","","IRN","YEARS18-PLUS","FMLE","6.6 [5.0-8.2]","6.60000","5.00000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2003","EMR","","IRN","YEARS18-PLUS","FMLE","6.7 [5.2-8.4]","6.70000","5.20000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2004","EMR","","IRN","YEARS18-PLUS","FMLE","7.0 [5.4-8.6]","7.00000","5.40000","8.60000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","IRN","YEARS18-PLUS","FMLE","7.2 [5.7-8.9]","7.20000","5.70000","8.90000",""
"NCD_GLUC_03","PUBLISHED","1983","EMR","","IRQ","YEARS18-PLUS","FMLE","7.4 [3.7-12.6]","7.40000","3.70000","12.60000",""
"NCD_GLUC_03","PUBLISHED","1984","EMR","","IRQ","YEARS18-PLUS","FMLE","7.5 [3.9-12.4]","7.50000","3.90000","12.40000",""
"NCD_GLUC_03","PUBLISHED","1985","EMR","","IRQ","YEARS18-PLUS","FMLE","7.6 [4.1-12.1]","7.60000","4.10000","12.10000",""
"NCD_GLUC_03","PUBLISHED","1986","EMR","","IRQ","YEARS18-PLUS","FMLE","7.7 [4.3-11.9]","7.70000","4.30000","11.90000",""
"NCD_GLUC_03","PUBLISHED","1987","EMR","","IRQ","YEARS18-PLUS","FMLE","7.8 [4.6-11.8]","7.80000","4.60000","11.80000",""
"NCD_GLUC_03","PUBLISHED","2000","EMR","","IRQ","YEARS18-PLUS","FMLE","9.1 [6.6-12.1]","9.10000","6.60000","12.10000",""
"NCD_GLUC_03","PUBLISHED","2001","EMR","","IRQ","YEARS18-PLUS","FMLE","9.3 [6.8-12.3]","9.30000","6.80000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2002","EMR","","IRQ","YEARS18-PLUS","FMLE","9.6 [7.0-12.6]","9.60000","7.00000","12.60000",""
"NCD_GLUC_03","PUBLISHED","2003","EMR","","IRQ","YEARS18-PLUS","FMLE","9.8 [7.2-12.8]","9.80000","7.20000","12.80000",""
"NCD_GLUC_03","PUBLISHED","1982","EUR","","IRL","YEARS18-PLUS","FMLE","4.1 [1.9-7.6]","4.10000","1.90000","7.60000",""
"NCD_GLUC_03","PUBLISHED","1983","EUR","","IRL","YEARS18-PLUS","FMLE","4.1 [2.0-7.4]","4.10000","2.00000","7.40000",""
"NCD_GLUC_03","PUBLISHED","1984","EUR","","IRL","YEARS18-PLUS","FMLE","4.2 [2.1-7.3]","4.20000","2.10000","7.30000",""
"NCD_GLUC_03","PUBLISHED","1985","EUR","","IRL","YEARS18-PLUS","FMLE","4.3 [2.2-7.2]","4.30000","2.20000","7.20000",""
"NCD_GLUC_03","PUBLISHED","1999","EUR","","IRL","YEARS18-PLUS","FMLE","5.2 [3.3-7.6]","5.20000","3.30000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2000","EUR","","IRL","YEARS18-PLUS","FMLE","5.3 [3.4-7.6]","5.30000","3.40000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","IRL","YEARS18-PLUS","FMLE","5.3 [3.4-7.6]","5.30000","3.40000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","IRL","YEARS18-PLUS","FMLE","5.3 [3.5-7.7]","5.30000","3.50000","7.70000",""
"NCD_GLUC_03","PUBLISHED","1980","EUR","","ISR","YEARS18-PLUS","FMLE","5.9 [2.6-11.0]","5.90000","2.60000","11.00000",""
"NCD_GLUC_03","PUBLISHED","1981","EUR","","ISR","YEARS18-PLUS","FMLE","6.0 [2.8-10.7]","6.00000","2.80000","10.70000",""
"NCD_GLUC_03","PUBLISHED","1982","EUR","","ISR","YEARS18-PLUS","FMLE","6.0 [3.0-10.4]","6.00000","3.00000","10.40000",""
"NCD_GLUC_03","PUBLISHED","1983","EUR","","ISR","YEARS18-PLUS","FMLE","6.1 [3.2-10.2]","6.10000","3.20000","10.20000",""
"NCD_GLUC_03","PUBLISHED","1997","EUR","","ISR","YEARS18-PLUS","FMLE","6.6 [4.4-9.5]","6.60000","4.40000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1998","EUR","","ISR","YEARS18-PLUS","FMLE","6.6 [4.4-9.5]","6.60000","4.40000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1999","EUR","","ISR","YEARS18-PLUS","FMLE","6.6 [4.4-9.4]","6.60000","4.40000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2000","EUR","","ISR","YEARS18-PLUS","FMLE","6.6 [4.5-9.4]","6.60000","4.50000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2014","EUR","","ISR","YEARS18-PLUS","FMLE","6.8 [3.5-11.4]","6.80000","3.50000","11.40000",""
"NCD_GLUC_03","PUBLISHED","1980","EUR","","ITA","YEARS18-PLUS","FMLE","6.3 [2.9-11.6]","6.30000","2.90000","11.60000",""
"NCD_GLUC_03","PUBLISHED","1981","EUR","","ITA","YEARS18-PLUS","FMLE","6.3 [3.1-11.2]","6.30000","3.10000","11.20000",""
"NCD_GLUC_03","PUBLISHED","1982","EUR","","ITA","YEARS18-PLUS","FMLE","6.3 [3.3-10.7]","6.30000","3.30000","10.70000",""
"NCD_GLUC_03","PUBLISHED","1995","EUR","","ITA","YEARS18-PLUS","FMLE","6.6 [4.7-8.9]","6.60000","4.70000","8.90000",""
"NCD_GLUC_03","PUBLISHED","1996","EUR","","ITA","YEARS18-PLUS","FMLE","6.7 [4.8-9.0]","6.70000","4.80000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1997","EUR","","ITA","YEARS18-PLUS","FMLE","6.7 [4.9-9.0]","6.70000","4.90000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1998","EUR","","ITA","YEARS18-PLUS","FMLE","6.8 [4.9-9.0]","6.80000","4.90000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1999","EUR","","ITA","YEARS18-PLUS","FMLE","6.8 [5.0-9.0]","6.80000","5.00000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2012","EUR","","ITA","YEARS18-PLUS","FMLE","7.3 [4.8-10.5]","7.30000","4.80000","10.50000",""
"NCD_GLUC_03","PUBLISHED","2013","EUR","","ITA","YEARS18-PLUS","FMLE","7.4 [4.7-10.9]","7.40000","4.70000","10.90000",""
"NCD_GLUC_03","PUBLISHED","2014","EUR","","ITA","YEARS18-PLUS","FMLE","7.4 [4.5-11.4]","7.40000","4.50000","11.40000",""
"NCD_GLUC_03","PUBLISHED","1980","AMR","","JAM","YEARS18-PLUS","FMLE","5.3 [2.0-10.9]","5.30000","2.00000","10.90000",""
"NCD_GLUC_03","PUBLISHED","1994","AMR","","JAM","YEARS18-PLUS","FMLE","7.0 [4.5-10.3]","7.00000","4.50000","10.30000",""
"NCD_GLUC_03","PUBLISHED","1995","AMR","","JAM","YEARS18-PLUS","FMLE","7.2 [4.7-10.5]","7.20000","4.70000","10.50000",""
"NCD_GLUC_03","PUBLISHED","1996","AMR","","JAM","YEARS18-PLUS","FMLE","7.4 [4.9-10.8]","7.40000","4.90000","10.80000",""
"NCD_GLUC_03","PUBLISHED","1997","AMR","","JAM","YEARS18-PLUS","FMLE","7.7 [5.1-11.1]","7.70000","5.10000","11.10000",""
"NCD_GLUC_03","PUBLISHED","2011","AMR","","JAM","YEARS18-PLUS","FMLE","13.0 [8.1-19.3]","13.00000","8.10000","19.30000",""
"NCD_GLUC_03","PUBLISHED","2012","AMR","","JAM","YEARS18-PLUS","FMLE","13.5 [8.2-20.7]","13.50000","8.20000","20.70000",""
"NCD_GLUC_03","PUBLISHED","2013","AMR","","JAM","YEARS18-PLUS","FMLE","14.0 [8.1-21.9]","14.00000","8.10000","21.90000",""
"NCD_GLUC_03","PUBLISHED","2014","AMR","","JAM","YEARS18-PLUS","FMLE","14.5 [7.9-23.4]","14.50000","7.90000","23.40000",""
"NCD_GLUC_03","PUBLISHED","1992","WPR","","JPN","YEARS18-PLUS","FMLE","7.0 [5.3-9.2]","7.00000","5.30000","9.20000",""
"NCD_GLUC_03","PUBLISHED","1993","WPR","","JPN","YEARS18-PLUS","FMLE","7.2 [5.4-9.2]","7.20000","5.40000","9.20000",""
"NCD_GLUC_03","PUBLISHED","1994","WPR","","JPN","YEARS18-PLUS","FMLE","7.3 [5.5-9.3]","7.30000","5.50000","9.30000",""
"NCD_GLUC_03","PUBLISHED","1995","WPR","","JPN","YEARS18-PLUS","FMLE","7.4 [5.7-9.4]","7.40000","5.70000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2009","WPR","","JPN","YEARS18-PLUS","FMLE","8.5 [6.4-10.9]","8.50000","6.40000","10.90000",""
"NCD_GLUC_03","PUBLISHED","2010","WPR","","JPN","YEARS18-PLUS","FMLE","8.5 [6.3-11.1]","8.50000","6.30000","11.10000",""
"NCD_GLUC_03","PUBLISHED","2011","WPR","","JPN","YEARS18-PLUS","FMLE","8.5 [6.2-11.3]","8.50000","6.20000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2012","WPR","","JPN","YEARS18-PLUS","FMLE","8.5 [6.0-11.5]","8.50000","6.00000","11.50000",""
"NCD_GLUC_03","PUBLISHED","1991","EMR","","JOR","YEARS18-PLUS","FMLE","8.8 [5.8-12.4]","8.80000","5.80000","12.40000",""
"NCD_GLUC_03","PUBLISHED","1992","EMR","","JOR","YEARS18-PLUS","FMLE","8.9 [5.9-12.3]","8.90000","5.90000","12.30000",""
"NCD_GLUC_03","PUBLISHED","1993","EMR","","JOR","YEARS18-PLUS","FMLE","8.9 [6.0-12.3]","8.90000","6.00000","12.30000",""
"NCD_GLUC_03","PUBLISHED","1994","EMR","","JOR","YEARS18-PLUS","FMLE","8.9 [6.1-12.2]","8.90000","6.10000","12.20000",""
